DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2020-12-20	Germany_RKI	22771	409	DE.Sub	NA	NA	1494009	26058	5022	NA	Germany_RKI	25097.4285714286	648.714285714286	5048.85714285714	all	Germany_RKI all 2020-12-20	83166711	0	0	0	0	0	0
2020-12-21	Germany_RKI	16643	226	DE.Sub	NA	NA	1510652	26284	5167	NA	Germany_RKI	25850.5714285714	663.571428571429	5120	all	Germany_RKI all 2020-12-21	83166711	0	0	0	0	0	0
2020-12-22	Germany_RKI	19528	731	DE.Sub	NA	NA	1530180	27015	5216	NA	Germany_RKI	24672.8571428571	606.285714285714	5189.85714285714	all	Germany_RKI all 2020-12-22	83166711	0	0	0	0	0	0
2020-12-23	Germany_RKI	24740	962	DE.Sub	NA	NA	1554920	27977	5243	NA	Germany_RKI	22266.4285714286	540.285714285714	5275	all	Germany_RKI all 2020-12-23	83166711	0	0	0	0	0	0
2020-12-24	Germany_RKI	32195	802	DE.Sub	NA	NA	1587115	28779	5354	NA	Germany_RKI	20978.4285714286	532.714285714286	5352.14285714286	all	Germany_RKI all 2020-12-24	83166711	0	0	0	0	0	0
2020-12-25	Germany_RKI	25533	412	DE.Sub	NA	NA	1612648	29191	5388	NA	Germany_RKI	20168.8571428571	550.142857142857	5413.57142857143	all	Germany_RKI all 2020-12-25	83166711	0	0	0	0	0	0
2020-12-26	Germany_RKI	14455	240	DE.Sub	NA	NA	1627103	29431	5535	NA	Germany_RKI	19220.8571428571	567.428571428571	5475.42857142857	all	Germany_RKI all 2020-12-26	83166711	0	0	0	0	0	0
2020-12-27	Germany_RKI	13755	356	DE.Sub	NA	NA	1640858	29787	5562	NA	Germany_RKI	18895	591.285714285714	5533.28571428571	all	Germany_RKI all 2020-12-27	83166711	21566	0	21566	0	21566	0
2020-12-28	Germany_RKI	10976	348	DE.Sub	NA	NA	1651834	30135	5597	NA	Germany_RKI	18946	614.428571428571	5574	all	Germany_RKI all 2020-12-28	83166711	20396	0	20981	0	41962	0
2020-12-29	Germany_RKI	12892	852	DE.Sub	NA	NA	1664726	30987	5649	NA	Germany_RKI	18573.2857142857	634.571428571429	5604	all	Germany_RKI all 2020-12-29	83166711	0	0	13987.3333333333	0	41962	0
2020-12-30	Germany_RKI	22459	1129	DE.Sub	NA	NA	1687185	32116	5648	NA	Germany_RKI	18321.1428571429	648.285714285714	5631.28571428571	all	Germany_RKI all 2020-12-30	83166711	89664	0	32906.5	0	131626	0
2020-12-31	Germany_RKI	32552	964	DE.Sub	NA	NA	1719737	33080	5639	NA	Germany_RKI	17829.7142857143	642	5659.85714285714	all	Germany_RKI all 2020-12-31	83166711	33949	0	33115	0	165575	0
2021-01-01	Germany_RKI	22924	553	DE.Sub	NA	NA	1742661	33633	5598	NA	Germany_RKI	17668.4285714286	635.428571428571	5680.85714285714	all	Germany_RKI all 2021-01-01	83166711	22978	0	31425.5	0	188553	0
2021-01-02	Germany_RKI	12690	336	DE.Sub	NA	NA	1755351	33969	5726	NA	Germany_RKI	17526.2857142857	648.571428571429	5685	all	Germany_RKI all 2021-01-02	83166711	50256	0	34115.5714285714	0	238809	0
2021-01-03	Germany_RKI	10315	312	DE.Sub	NA	NA	1765666	34281	5762	NA	Germany_RKI	17351.7142857143	632.857142857143	5673.71428571429	all	Germany_RKI all 2021-01-03	83166711	27177	0	34917.1428571429	0	265986	0
2021-01-04	Germany_RKI	9847	302	DE.Sub	NA	NA	1775513	34583	5744	NA	Germany_RKI	16471.5714285714	648	5652.57142857143	all	Germany_RKI all 2021-01-04	83166711	50976	0	39285.7142857143	0	316962	0
2021-01-05	Germany_RKI	11897	944	DE.Sub	NA	NA	1787410	35527	5678	NA	Germany_RKI	17746.5714285714	738.714285714286	5636.28571428571	all	Germany_RKI all 2021-01-05	83166711	50369	0	46481.2857142857	0	367331	0
2021-01-06	Germany_RKI	21237	1019	DE.Sub	NA	NA	1808647	36546	5569	NA	Germany_RKI	19461.4285714286	845.428571428571	5591.71428571429	all	Germany_RKI all 2021-01-06	83166711	49729	0	40776.2857142857	0	417060	0
2021-01-07	Germany_RKI	26391	1070	DE.Sub	NA	NA	1835038	37616	5491	NA	Germany_RKI	20408.7142857143	867.285714285714	5528.57142857143	all	Germany_RKI all 2021-01-07	83166711	59899	0	44483.4285714286	0	476959	0
2021-01-08	Germany_RKI	31849	1188	DE.Sub	NA	NA	1866887	38804	5484	NA	Germany_RKI	20787.2857142857	873.142857142857	5463.57142857143	all	Germany_RKI all 2021-01-08	83166711	55919	0	49189.2857142857	0	532878	0
2021-01-09	Germany_RKI	24694	1083	DE.Sub	NA	NA	1891581	39887	5414	NA	Germany_RKI	20916.5714285714	865.571428571429	5399.57142857143	all	Germany_RKI all 2021-01-09	83166711	0	0	42009.8571428571	0	532878	0
2021-01-10	Germany_RKI	16946	465	DE.Sub	NA	NA	1908527	40352	5320	NA	Germany_RKI	20682.7142857143	871.428571428571	5344.71428571429	all	Germany_RKI all 2021-01-10	83166711	80469	0	49623	0	613347	0
2021-01-11	Germany_RKI	12497	343	DE.Sub	NA	NA	1921024	40695	5289	NA	Germany_RKI	20507.4285714286	896.285714285714	5292.42857142857	all	Germany_RKI all 2021-01-11	83166711	75435	0	53117.1428571429	0	688782	0
2021-01-12	Germany_RKI	12802	891	DE.Sub	NA	NA	1933826	41586	5230	NA	Germany_RKI	19153	885.571428571429	5233.85714285714	all	Germany_RKI all 2021-01-12	83166711	69311	0	55823.1428571429	0	758093	0
2021-01-13	Germany_RKI	19600	1060	DE.Sub	NA	NA	1953426	42646	5185	NA	Germany_RKI	18293.5714285714	870.857142857143	5176.85714285714	all	Germany_RKI all 2021-01-13	83166711	84362	0	60770.7142857143	0	842455	0
2021-01-14	Germany_RKI	25164	1244	DE.Sub	NA	NA	1978590	43890	5125	NA	Germany_RKI	17855.8571428571	868	5127	all	Germany_RKI all 2021-01-14	83166711	119227	0	69246.1428571429	0	961682	0
2021-01-15	Germany_RKI	22368	1113	DE.Sub	NA	NA	2000958	45003	5074	NA	Germany_RKI	17090.7142857143	849.571428571429	5086.14285714286	all	Germany_RKI all 2021-01-15	83166711	86478	0	73611.7142857143	0	1048160	0
2021-01-16	Germany_RKI	18678	980	DE.Sub	NA	NA	2019636	45983	5015	NA	Germany_RKI	16886	863.571428571429	5045.71428571429	all	Germany_RKI all 2021-01-16	83166711	0	0	73611.7142857143	0	1048160	0
2021-01-17	Germany_RKI	13882	445	DE.Sub	NA	NA	2033518	46428	4971	NA	Germany_RKI	16368	876.142857142857	4995.85714285714	all	Germany_RKI all 2021-01-17	83166711	91137	6581	75135.7142857143	940.142857142857	1139297	6581
2021-01-18	Germany_RKI	7141	214	DE.Sub	NA	NA	2040659	46642	5003	NA	Germany_RKI	15687.1428571429	843.142857142857	4947.57142857143	all	Germany_RKI all 2021-01-18	83166711	56246	18160	72394.4285714286	3534.42857142857	1195543	24741
2021-01-19	Germany_RKI	11369	989	DE.Sub	NA	NA	2052028	47631	4947	NA	Germany_RKI	15043.4285714286	806.857142857143	4903.85714285714	all	Germany_RKI all 2021-01-19	83166711	59217	17929	70952.4285714286	6095.71428571429	1254760	42670
2021-01-20	Germany_RKI	15974	1148	DE.Sub	NA	NA	2068002	48779	4836	NA	Germany_RKI	14720.4285714286	792.428571428571	4853.14285714286	all	Germany_RKI all 2021-01-20	83166711	69331	34932	68805.1428571429	11086	1324091	77602
2021-01-21	Germany_RKI	20398	1013	DE.Sub	NA	NA	2088400	49792	4787	NA	Germany_RKI	14488.2857142857	778.714285714286	4804.14285714286	all	Germany_RKI all 2021-01-21	83166711	62373	37573	60683.1428571429	16453.5714285714	1386464	115175
2021-01-22	Germany_RKI	17862	859	DE.Sub	NA	NA	2106262	50651	4768	NA	Germany_RKI	14429.4285714286	779.142857142857	4749.28571428571	all	Germany_RKI all 2021-01-22	83166711	82889	48249	60170.4285714286	23346.2857142857	1469353	163424
2021-01-23	Germany_RKI	16417	879	DE.Sub	NA	NA	2122679	51530	4660	NA	Germany_RKI	13721.2857142857	766.857142857143	4695.57142857143	all	Germany_RKI all 2021-01-23	83166711	0	0	60170.4285714286	23346.2857142857	1469353	163424
2021-01-24	Germany_RKI	12257	349	DE.Sub	NA	NA	2134936	51879	4628	NA	Germany_RKI	13325.2857142857	743.142857142857	4647.71428571429	all	Germany_RKI all 2021-01-24	83166711	85002	65339	59294	31740.2857142857	1554355	228763
2021-01-25	Germany_RKI	6729	217	DE.Sub	NA	NA	2141665	52096	4619	NA	Germany_RKI	12918.2857142857	732.857142857143	4597.71428571429	all	Germany_RKI all 2021-01-25	83166711	84070	54501	63268.8571428571	36931.8571428571	1638425	283264
2021-01-26	Germany_RKI	6412	903	DE.Sub	NA	NA	2148077	52999	4571	NA	Germany_RKI	12369.7142857143	730	4541.57142857143	all	Germany_RKI all 2021-01-26	83166711	33790	35410	59636.4285714286	39429.1428571429	1672215	318674
2021-01-27	Germany_RKI	13202	982	DE.Sub	NA	NA	2161279	53981	4501	NA	Germany_RKI	11784.5714285714	717.857142857143	4497.57142857143	all	Germany_RKI all 2021-01-27	83166711	66021	47407	59163.5714285714	41211.2857142857	1738236	366081
2021-01-28	Germany_RKI	17549	941	DE.Sub	NA	NA	2178828	54922	4437	NA	Germany_RKI	11632.4285714286	725	4457.57142857143	all	Germany_RKI all 2021-01-28	83166711	61245	50565	59002.4285714286	43067.2857142857	1799481	416646
2021-01-29	Germany_RKI	14022	839	DE.Sub	NA	NA	2192850	55761	4375	NA	Germany_RKI	11472.2857142857	719	4415.14285714286	all	Germany_RKI all 2021-01-29	83166711	55976	45055	55157.7142857143	42611	1855457	461701
2021-01-30	Germany_RKI	12321	794	DE.Sub	NA	NA	2205171	56555	4352	NA	Germany_RKI	11429.7142857143	713	4371.28571428571	all	Germany_RKI all 2021-01-30	83166711	0	0	55157.7142857143	42611	1855457	461701
2021-01-31	Germany_RKI	11192	399	DE.Sub	NA	NA	2216363	56954	4348	NA	Germany_RKI	10930.1428571429	712	4331.42857142857	all	Germany_RKI all 2021-01-31	83166711	79899	70861	54428.7142857143	43399.8571428571	1935356	532562
2021-02-01	Germany_RKI	5608	175	DE.Sub	NA	NA	2221971	57129	4322	NA	Germany_RKI	10453.2857142857	689.857142857143	4294.42857142857	all	Germany_RKI all 2021-02-01	83166711	44855	74224	48826.5714285714	46217.4285714286	1980211	606786
2021-02-02	Germany_RKI	6114	861	DE.Sub	NA	NA	2228085	57990	4264	NA	Germany_RKI	10294.1428571429	692.142857142857	4251.14285714286	all	Germany_RKI all 2021-02-02	83166711	53350	72863	51620.8571428571	51567.8571428571	2033561	679649
2021-02-03	Germany_RKI	9705	975	DE.Sub	NA	NA	2237790	58965	4222	NA	Germany_RKI	10031.8571428571	677.142857142857	4195.85714285714	all	Germany_RKI all 2021-02-03	83166711	58128	76684	50493.2857142857	55750.2857142857	2091689	756333
2021-02-04	Germany_RKI	14211	786	DE.Sub	NA	NA	2252001	59751	4178	NA	Germany_RKI	9663.85714285714	653.142857142857	4136.57142857143	all	Germany_RKI all 2021-02-04	83166711	61311	78065	50502.7142857143	59678.8571428571	2153000	834398
2021-02-05	Germany_RKI	12908	855	DE.Sub	NA	NA	2264909	60606	4072	NA	Germany_RKI	9510.57142857143	650.714285714286	4084.42857142857	all	Germany_RKI all 2021-02-05	83166711	59851	68873	51056.2857142857	63081.4285714286	2212851	903271
2021-02-06	Germany_RKI	10485	689	DE.Sub	NA	NA	2275394	61295	3965	NA	Germany_RKI	9119.85714285714	596.428571428571	4024.71428571429	all	Germany_RKI all 2021-02-06	83166711	0	0	51056.2857142857	63081.4285714286	2212851	903271
2021-02-07	Germany_RKI	8616	231	DE.Sub	NA	NA	2284010	61526	3933	NA	Germany_RKI	8886.57142857143	573.285714285714	3955.28571428571	all	Germany_RKI all 2021-02-07	83166711	82370	78643	51409.2857142857	64193.1428571429	2295221	981914
2021-02-08	Germany_RKI	4535	158	DE.Sub	NA	NA	2288545	61684	3957	NA	Germany_RKI	8318.85714285714	556.142857142857	3883.42857142857	all	Germany_RKI all 2021-02-08	83166711	49581	42717	52084.4285714286	59692.1428571429	2344802	1024631
2021-02-09	Germany_RKI	3379	481	DE.Sub	NA	NA	2291924	62165	3846	NA	Germany_RKI	7883.42857142857	513.428571428571	3809.14285714286	all	Germany_RKI all 2021-02-09	83166711	60354	79873	53085	60693.5714285714	2405156	1104504
2021-02-10	Germany_RKI	8072	813	DE.Sub	NA	NA	2299996	62978	3736	NA	Germany_RKI	7579	493.714285714286	3741	all	Germany_RKI all 2021-02-10	83166711	85267	74221	56962	60341.7142857143	2490423	1178725
2021-02-11	Germany_RKI	10237	666	DE.Sub	NA	NA	2310233	63644	3675	NA	Germany_RKI	7221.57142857143	491.857142857143	3668.71428571429	all	Germany_RKI all 2021-02-11	83166711	66274	74581	57671	59844	2556697	1253306
2021-02-12	Germany_RKI	9860	556	DE.Sub	NA	NA	2320093	64200	3552	NA	Germany_RKI	7206	485.857142857143	3594.71428571429	all	Germany_RKI all 2021-02-12	83166711	78976	78267	60403.1428571429	61186	2635673	1331573
2021-02-13	Germany_RKI	8354	551	DE.Sub	NA	NA	2328447	64751	3488	NA	Germany_RKI	7274.14285714286	492.571428571429	3524.14285714286	all	Germany_RKI all 2021-02-13	83166711	0	0	60403.1428571429	61186	2635673	1331573
2021-02-14	Germany_RKI	6114	218	DE.Sub	NA	NA	2334561	64969	3427	NA	Germany_RKI	7200.42857142857	456.428571428571	3454.85714285714	all	Germany_RKI all 2021-02-14	83166711	100436	78666	62984	61189.2857142857	2736109	1410239
2021-02-15	Germany_RKI	4426	116	DE.Sub	NA	NA	2338987	65085	3439	NA	Germany_RKI	7196.14285714286	437.571428571429	3383.71428571429	all	Germany_RKI all 2021-02-15	83166711	77623	60583	66990	63741.5714285714	2813732	1470822
2021-02-16	Germany_RKI	3856	528	DE.Sub	NA	NA	2342843	65613	3352	NA	Germany_RKI	7089.42857142857	430.714285714286	3322.14285714286	all	Germany_RKI all 2021-02-16	83166711	82332	55121	70129.7142857143	60205.5714285714	2896064	1525943
2021-02-17	Germany_RKI	7556	560	DE.Sub	NA	NA	2350399	66173	3251	NA	Germany_RKI	7205.14285714286	422	3263.71428571429	all	Germany_RKI all 2021-02-17	83166711	95728	54685	71624.1428571429	57414.7142857143	2991792	1580628
2021-02-18	Germany_RKI	10207	534	DE.Sub	NA	NA	2360606	66707	3177	NA	Germany_RKI	7428.28571428571	411.571428571429	3210.85714285714	all	Germany_RKI all 2021-02-18	83166711	93322	54158	75488.1428571429	54497.1428571429	3085114	1634786
2021-02-19	Germany_RKI	9113	508	DE.Sub	NA	NA	2369719	67215	3121	NA	Germany_RKI	7420.14285714286	403.857142857143	3156.71428571429	all	Germany_RKI all 2021-02-19	83166711	94176	55565	77659.5714285714	51254	3179290	1690351
2021-02-20	Germany_RKI	9164	490	DE.Sub	NA	NA	2378883	67705	3079	NA	Germany_RKI	7424	387.714285714286	3111.71428571429	all	Germany_RKI all 2021-02-20	83166711	0	0	77659.5714285714	51254	3179290	1690351
2021-02-21	Germany_RKI	7676	145	DE.Sub	NA	NA	2386559	67850	3057	NA	Germany_RKI	7488.42857142857	368	3069.42857142857	all	Germany_RKI all 2021-02-21	83166711	133061	66127	82320.2857142857	49462.7142857143	3312351	1756478
2021-02-22	Germany_RKI	4369	62	DE.Sub	NA	NA	2390928	67912	3060	NA	Germany_RKI	7725.85714285714	346.714285714286	3029.57142857143	all	Germany_RKI all 2021-02-22	83166711	101379	50128	85714	47969.1428571429	3413730	1806606
2021-02-23	Germany_RKI	3883	415	DE.Sub	NA	NA	2394811	68327	3037	NA	Germany_RKI	7852.14285714286	330.428571428571	2990.57142857143	all	Germany_RKI all 2021-02-23	83166711	104564	48322	88890	46997.8571428571	3518294	1854928
2021-02-24	Germany_RKI	8007	422	DE.Sub	NA	NA	2402818	68749	2955	NA	Germany_RKI	7937.57142857143	313.142857142857	2954.57142857143	all	Germany_RKI all 2021-02-24	83166711	114988	55935	91641.4285714286	47176.4285714286	3633282	1910863
2021-02-25	Germany_RKI	11869	385	DE.Sub	NA	NA	2414687	69134	2898	NA	Germany_RKI	7968.14285714286	314.857142857143	2923.57142857143	all	Germany_RKI all 2021-02-25	83166711	126624	60180	96398.8571428571	48036.7142857143	3759906	1971043
2021-02-26	Germany_RKI	9997	394	DE.Sub	NA	NA	2424684	69528	2848	NA	Germany_RKI	8020	314.571428571429	2896.28571428571	all	Germany_RKI all 2021-02-26	83166711	121584	58004	100314.285714286	48385.1428571429	3881490	2029047
2021-02-27	Germany_RKI	9762	369	DE.Sub	NA	NA	2434446	69897	2827	NA	Germany_RKI	8028.57142857143	306.428571428571	2870.14285714286	all	Germany_RKI all 2021-02-27	83166711	0	0	100314.285714286	48385.1428571429	3881490	2029047
2021-02-28	Germany_RKI	7890	157	DE.Sub	NA	NA	2442336	70054	2840	NA	Germany_RKI	8173.14285714286	305.857142857143	2851.28571428571	all	Germany_RKI all 2021-02-28	83166711	197617	66208	109536.571428571	48396.7142857143	4079107	2095255
2021-03-01	Germany_RKI	4732	60	DE.Sub	NA	NA	2447068	70114	2869	NA	Germany_RKI	8179.28571428571	302.142857142857	2839.14285714286	all	Germany_RKI all 2021-03-01	83166711	155845	64157	117317.428571429	50400.8571428571	4234952	2159412
2021-03-02	Germany_RKI	3943	358	DE.Sub	NA	NA	2451011	70472	2854	NA	Germany_RKI	8262.57142857143	283.571428571429	2827.28571428571	all	Germany_RKI all 2021-03-02	83166711	154122	56092	124397.142857143	51510.8571428571	4389074	2215504
2021-03-03	Germany_RKI	9019	418	DE.Sub	NA	NA	2460030	70890	2823	NA	Germany_RKI	8233.28571428571	273.714285714286	2816.42857142857	all	Germany_RKI all 2021-03-03	83166711	152315	56280	129729.571428571	51560.1428571429	4541389	2271784
2021-03-04	Germany_RKI	11912	359	DE.Sub	NA	NA	2471942	71249	2813	NA	Germany_RKI	8263.71428571429	265	2808.71428571429	all	Germany_RKI all 2021-03-04	83166711	194785	74604	139466.857142857	53620.7142857143	4736174	2346388
2021-03-05	Germany_RKI	10580	264	DE.Sub	NA	NA	2482522	71513	2765	NA	Germany_RKI	8303.57142857143	261.285714285714	2808.14285714286	all	Germany_RKI all 2021-03-05	83166711	179694	63842	147768.285714286	54454.7142857143	4915868	2410230
2021-03-06	Germany_RKI	9557	300	DE.Sub	NA	NA	2492079	71813	2751	NA	Germany_RKI	8347.71428571429	246.571428571429	2798.28571428571	all	Germany_RKI all 2021-03-06	83166711	0	0	147768.285714286	54454.7142857143	4915868	2410230
2021-03-07	Germany_RKI	8103	96	DE.Sub	NA	NA	2500182	71909	2786	NA	Germany_RKI	8365.85714285714	229.714285714286	2785.85714285714	all	Germany_RKI all 2021-03-07	83166711	254347	74178	155872.571428571	55593.2857142857	5170215	2484408
2021-03-08	Germany_RKI	5011	34	DE.Sub	NA	NA	2505193	71943	2865	NA	Germany_RKI	8715	224.285714285714	2778.14285714286	all	Germany_RKI all 2021-03-08	83166711	180193	62284	159350.857142857	55325.7142857143	5350408	2546692
2021-03-09	Germany_RKI	4252	255	DE.Sub	NA	NA	2509445	72198	2785	NA	Germany_RKI	9037	222.571428571429	2776.57142857143	all	Germany_RKI all 2021-03-09	83166711	205012	59126	166620.857142857	55759.1428571429	5555420	2605818
2021-03-10	Germany_RKI	9146	300	DE.Sub	NA	NA	2518591	72498	2736	NA	Germany_RKI	9482.28571428571	213.857142857143	2772.28571428571	all	Germany_RKI all 2021-03-10	83166711	201152	68874	173597.571428571	57558.2857142857	5756572	2674692
2021-03-11	Germany_RKI	14356	321	DE.Sub	NA	NA	2532947	72819	2759	NA	Germany_RKI	9866.14285714286	210.142857142857	2770.71428571429	all	Germany_RKI all 2021-03-11	83166711	221979	63411	177482.428571429	55959.2857142857	5978551	2738103
2021-03-12	Germany_RKI	12834	252	DE.Sub	NA	NA	2545781	73071	2754	NA	Germany_RKI	10093.7142857143	212	2766.14285714286	all	Germany_RKI all 2021-03-12	83166711	134933	11683	171088	48508	6113484	2749786
2021-03-13	Germany_RKI	12674	239	DE.Sub	NA	NA	2558455	73310	2721	NA	Germany_RKI	10269.1428571429	209.571428571429	2775.57142857143	all	Germany_RKI all 2021-03-13	83166711	0	0	171088	48508	6113484	2749786
2021-03-14	Germany_RKI	10790	70	DE.Sub	NA	NA	2569245	73380	2775	NA	Germany_RKI	10881.8571428571	202.285714285714	2793.14285714286	all	Germany_RKI all 2021-03-14	83166711	393675	142165	190992	58220.4285714286	6507159	2891951
2021-03-15	Germany_RKI	6604	47	DE.Sub	NA	NA	2575849	73427	2833	NA	Germany_RKI	11331.5714285714	188.857142857143	2812.57142857143	all	Germany_RKI all 2021-03-15	83166711	205036	59741	194541	57857.1428571429	6712195	2951692
2021-03-16	Germany_RKI	5480	238	DE.Sub	NA	NA	2581329	73665	2851	NA	Germany_RKI	11995.5714285714	185.142857142857	2840.71428571429	all	Germany_RKI all 2021-03-16	83166711	123021	67058	182828	58990.2857142857	6835216	3018750
2021-03-17	Germany_RKI	13435	249	DE.Sub	NA	NA	2594764	73914	2859	NA	Germany_RKI	12475.4285714286	180.571428571429	2874.28571428571	all	Germany_RKI all 2021-03-17	83166711	135645	78344	173469.857142857	60343.1428571429	6970861	3097094
2021-03-18	Germany_RKI	17504	227	DE.Sub	NA	NA	2612268	74141	2895	NA	Germany_RKI	12895.8571428571	184.714285714286	2914.42857142857	all	Germany_RKI all 2021-03-18	83166711	124215	75459	159503.571428571	62064.2857142857	7095076	3172553
2021-03-19	Germany_RKI	17482	226	DE.Sub	NA	NA	2629750	74367	2951	NA	Germany_RKI	13053.7142857143	185.142857142857	2959	all	Germany_RKI all 2021-03-19	83166711	138855	73452	160063.857142857	70888.4285714286	7233931	3246005
2021-03-20	Germany_RKI	16033	207	DE.Sub	NA	NA	2645783	74574	2956	NA	Germany_RKI	13340.1428571429	186.857142857143	3004.71428571429	all	Germany_RKI all 2021-03-20	83166711	0	0	160063.857142857	70888.4285714286	7233931	3246005
2021-03-21	Germany_RKI	13733	99	DE.Sub	NA	NA	2659516	74673	3056	NA	Germany_RKI	13679.8571428571	186.714285714286	3054.71428571429	all	Germany_RKI all 2021-03-21	83166711	289206	99230	145139.714285714	64754.8571428571	7523137	3345235
2021-03-22	Germany_RKI	7709	50	DE.Sub	NA	NA	2667225	74723	3145	NA	Germany_RKI	14416	186.857142857143	3106.85714285714	all	Germany_RKI all 2021-03-22	83166711	175313	71377	140893.571428571	66417.1428571429	7698450	3416612
2021-03-23	Germany_RKI	7485	250	DE.Sub	NA	NA	2674710	74973	3171	NA	Germany_RKI	15000.4285714286	180.714285714286	3161.57142857143	all	Germany_RKI all 2021-03-23	83166711	239090	100374	157474.857142857	71176.5714285714	7937540	3516986
2021-03-24	Germany_RKI	15813	248	DE.Sub	NA	NA	2690523	75221	3209	NA	Germany_RKI	15634.5714285714	173.571428571429	3223.57142857143	all	Germany_RKI all 2021-03-24	83166711	212716	86653	168485	72363.5714285714	8150256	3603639
2021-03-25	Germany_RKI	22657	228	DE.Sub	NA	NA	2713180	75449	3260	NA	Germany_RKI	16126.4285714286	172.285714285714	3280.85714285714	all	Germany_RKI all 2021-03-25	83166711	213941	79415	181303	72928.7142857143	8364197	3683054
2021-03-26	Germany_RKI	21573	183	DE.Sub	NA	NA	2734753	75632	3334	NA	Germany_RKI	16435.4285714286	171.285714285714	3342	all	Germany_RKI all 2021-03-26	83166711	238142	85026	195486.857142857	74582.1428571429	8602339	3768080
2021-03-27	Germany_RKI	20472	157	DE.Sub	NA	NA	2755225	75789	3390	NA	Germany_RKI	16730.2857142857	161.285714285714	3402.57142857143	all	Germany_RKI all 2021-03-27	83166711	0	0	195486.857142857	74582.1428571429	8602339	3768080
2021-03-28	Germany_RKI	17176	90	DE.Sub	NA	NA	2772401	75879	3457	NA	Germany_RKI	16907.1428571429	161.428571428571	3469.85714285714	all	Germany_RKI all 2021-03-28	83166711	399586	109834	211255.428571429	76097	9001925	3877914
2021-03-29	Germany_RKI	9872	43	DE.Sub	NA	NA	2782273	75922	3573	NA	Germany_RKI	17141.8571428571	157.571428571429	3536.85714285714	all	Germany_RKI all 2021-03-29	83166711	214562	83251	216862.428571429	77793.2857142857	9216487	3961165
2021-03-30	Germany_RKI	9549	180	DE.Sub	NA	NA	2791822	76102	3595	NA	Germany_RKI	17186.8571428571	164.571428571429	3610.42857142857	all	Germany_RKI all 2021-03-30	83166711	212175	98324	213017.428571429	77500.4285714286	9428662	4059489
2021-03-31	Germany_RKI	17051	249	DE.Sub	NA	NA	2808873	76351	3680	NA	Germany_RKI	16852.1428571429	159.285714285714	3685.85714285714	all	Germany_RKI all 2021-03-31	83166711	198560	92925	210995.142857143	78396.4285714286	9627222	4152414
2021-04-01	Germany_RKI	24300	201	DE.Sub	NA	NA	2833173	76552	3729	NA	Germany_RKI	16140.7142857143	156.142857142857	3770.71428571429	all	Germany_RKI all 2021-04-01	83166711	0	0	180432.142857143	67051.4285714286	9627222	4152414
2021-04-02	Germany_RKI	21888	232	DE.Sub	NA	NA	2855061	76784	3849	NA	Germany_RKI	15944.2857142857	157.142857142857	3852.28571428571	all	Germany_RKI all 2021-04-02	83166711	419676	181756	206365.571428571	80870	10046898	4334170
2021-04-03	Germany_RKI	18129	120	DE.Sub	NA	NA	2873190	76904	3918	NA	Germany_RKI	15563.7142857143	144.285714285714	3960.85714285714	all	Germany_RKI all 2021-04-03	83166711	0	0	206365.571428571	80870	10046898	4334170
2021-04-04	Germany_RKI	12196	68	DE.Sub	NA	NA	2885386	76972	4051	NA	Germany_RKI	14510.2857142857	151.285714285714	4069.28571428571	all	Germany_RKI all 2021-04-04	83166711	0	0	149281.857142857	65179.4285714286	10046898	4334170
2021-04-05	Germany_RKI	8497	50	DE.Sub	NA	NA	2893883	77022	4144	NA	Germany_RKI	13954.1428571429	166.285714285714	4175.71428571429	all	Germany_RKI all 2021-04-05	83166711	500371	200605	190111.714285714	81944.2857142857	10547269	4534775
2021-04-06	Germany_RKI	6885	90	DE.Sub	NA	NA	2900768	77112	4355	NA	Germany_RKI	14465	175.428571428571	4270.85714285714	all	Germany_RKI all 2021-04-06	83166711	253368	99084	195996.428571429	82052.8571428571	10800637	4633859
2021-04-07	Germany_RKI	9677	298	DE.Sub	NA	NA	2910445	77410	4439	NA	Germany_RKI	15317.5714285714	193.428571428571	4358.57142857143	all	Germany_RKI all 2021-04-07	83166711	715299	103746	269816.285714286	83598.7142857143	11515936	4737605
2021-04-08	Germany_RKI	20407	306	DE.Sub	NA	NA	2930852	77716	4474	NA	Germany_RKI	16126	198.571428571429	4434.85714285714	all	Germany_RKI all 2021-04-08	83166711	688240	93917	368136.285714286	97015.4285714286	12204176	4831522
2021-04-09	Germany_RKI	25464	296	DE.Sub	NA	NA	2956316	78012	4515	NA	Germany_RKI	16804.2857142857	205.571428571429	4508.85714285714	all	Germany_RKI all 2021-04-09	83166711	466112	78786	374770	82305.4285714286	12670288	4910308
2021-04-10	Germany_RKI	24097	246	DE.Sub	NA	NA	2980413	78258	4532	NA	Germany_RKI	17365	234.714285714286	4556.42857142857	all	Germany_RKI all 2021-04-10	83166711	0	0	374770	82305.4285714286	12670288	4910308
2021-04-11	Germany_RKI	17855	104	DE.Sub	NA	NA	2998268	78362	4585	NA	Germany_RKI	19081.5714285714	241	4590.85714285714	all	Germany_RKI all 2021-04-11	83166711	526264	124887	449950.571428571	100146.428571429	13196552	5035195
