DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2020-04-25	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-25	NA	0	0	0	0	0	0
2020-04-26	Germany_RKI	69	0	De.Sub.age	NA	NA	4466	1	NA	NA	Germany_RKI	74.8571428571429	0	NA	A00-A14	Germany_RKI A00-A14 2020-04-26	11290815	0	0	0	0	0	0
2020-04-26	Germany_RKI	472	0	De.Sub.age	NA	NA	37745	7	NA	NA	Germany_RKI	475.428571428571	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-04-26	19117865	0	0	0	0	0	0
2020-04-26	Germany_RKI	604	4	De.Sub.age	NA	NA	65330	229	NA	NA	Germany_RKI	588.857142857143	6.14285714285714	NA	A35-A59	Germany_RKI A35-A59 2020-04-26	28919134	0	0	0	0	0	0
2020-04-26	Germany_RKI	300	37	De.Sub.age	NA	NA	29481	1816	NA	NA	Germany_RKI	293.428571428571	53.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-04-26	18057318	0	0	0	0	0	0
2020-04-26	Germany_RKI	285	100	De.Sub.age	NA	NA	16956	3586	NA	NA	Germany_RKI	274	116.571428571429	NA	A80+	Germany_RKI A80+ 2020-04-26	5681135	0	0	0	0	0	0
2020-04-26	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-26	NA	0	0	0	0	0	0
2020-04-27	Germany_RKI	37	0	De.Sub.age	NA	NA	4503	1	NA	NA	Germany_RKI	67.7142857142857	0	NA	A00-A14	Germany_RKI A00-A14 2020-04-27	11290815	0	0	0	0	0	0
2020-04-27	Germany_RKI	293	0	De.Sub.age	NA	NA	38038	7	NA	NA	Germany_RKI	433	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-04-27	19117865	0	0	0	0	0	0
2020-04-27	Germany_RKI	334	3	De.Sub.age	NA	NA	65664	232	NA	NA	Germany_RKI	549.285714285714	6.14285714285714	NA	A35-A59	Germany_RKI A35-A59 2020-04-27	28919134	0	0	0	0	0	0
2020-04-27	Germany_RKI	173	32	De.Sub.age	NA	NA	29654	1848	NA	NA	Germany_RKI	275	49	NA	A60-A79	Germany_RKI A60-A79 2020-04-27	18057318	0	0	0	0	0	0
2020-04-27	Germany_RKI	187	75	De.Sub.age	NA	NA	17143	3661	NA	NA	Germany_RKI	255.142857142857	114.285714285714	NA	A80+	Germany_RKI A80+ 2020-04-27	5681135	0	0	0	0	0	0
2020-04-27	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-27	NA	0	0	0	0	0	0
2020-04-28	Germany_RKI	73	0	De.Sub.age	NA	NA	4576	1	NA	NA	Germany_RKI	67.8571428571429	0	NA	A00-A14	Germany_RKI A00-A14 2020-04-28	11290815	0	0	0	0	0	0
2020-04-28	Germany_RKI	330	3	De.Sub.age	NA	NA	38368	10	NA	NA	Germany_RKI	416.142857142857	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-04-28	19117865	0	0	0	0	0	0
2020-04-28	Germany_RKI	358	8	De.Sub.age	NA	NA	66022	240	NA	NA	Germany_RKI	510.857142857143	6.85714285714286	NA	A35-A59	Germany_RKI A35-A59 2020-04-28	28919134	0	0	0	0	0	0
2020-04-28	Germany_RKI	194	48	De.Sub.age	NA	NA	29848	1896	NA	NA	Germany_RKI	256.571428571429	45.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-04-28	18057318	0	0	0	0	0	0
2020-04-28	Germany_RKI	184	104	De.Sub.age	NA	NA	17327	3765	NA	NA	Germany_RKI	229.571428571429	112.142857142857	NA	A80+	Germany_RKI A80+ 2020-04-28	5681135	0	0	0	0	0	0
2020-04-28	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-28	NA	0	0	0	0	0	0
2020-04-29	Germany_RKI	60	0	De.Sub.age	NA	NA	4636	1	NA	NA	Germany_RKI	59.5714285714286	0	NA	A00-A14	Germany_RKI A00-A14 2020-04-29	11290815	0	0	0	0	0	0
2020-04-29	Germany_RKI	384	0	De.Sub.age	NA	NA	38752	10	NA	NA	Germany_RKI	366.857142857143	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-04-29	19117865	0	0	0	0	0	0
2020-04-29	Germany_RKI	464	16	De.Sub.age	NA	NA	66486	256	NA	NA	Germany_RKI	456.285714285714	7	NA	A35-A59	Germany_RKI A35-A59 2020-04-29	28919134	0	0	0	0	0	0
2020-04-29	Germany_RKI	205	59	De.Sub.age	NA	NA	30053	1955	NA	NA	Germany_RKI	231	43.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-04-29	18057318	0	0	0	0	0	0
2020-04-29	Germany_RKI	193	127	De.Sub.age	NA	NA	17520	3892	NA	NA	Germany_RKI	209.714285714286	101.857142857143	NA	A80+	Germany_RKI A80+ 2020-04-29	5681135	0	0	0	0	0	0
2020-04-29	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-29	NA	0	0	0	0	0	0
2020-04-30	Germany_RKI	51	0	De.Sub.age	NA	NA	4687	1	NA	NA	Germany_RKI	55.5714285714286	0	NA	A00-A14	Germany_RKI A00-A14 2020-04-30	11290815	0	0	0	0	0	0
2020-04-30	Germany_RKI	383	0	De.Sub.age	NA	NA	39135	10	NA	NA	Germany_RKI	329.857142857143	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-04-30	19117865	0	0	0	0	0	0
2020-04-30	Germany_RKI	539	7	De.Sub.age	NA	NA	67025	263	NA	NA	Germany_RKI	409.285714285714	7.28571428571429	NA	A35-A59	Germany_RKI A35-A59 2020-04-30	28919134	0	0	0	0	0	0
2020-04-30	Germany_RKI	274	43	De.Sub.age	NA	NA	30327	1998	NA	NA	Germany_RKI	210	41.5714285714286	NA	A60-A79	Germany_RKI A60-A79 2020-04-30	18057318	0	0	0	0	0	0
2020-04-30	Germany_RKI	236	119	De.Sub.age	NA	NA	17756	4011	NA	NA	Germany_RKI	184.857142857143	94.2857142857143	NA	A80+	Germany_RKI A80+ 2020-04-30	5681135	0	0	0	0	0	0
2020-04-30	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-04-30	NA	0	0	0	0	0	0
2020-05-01	Germany_RKI	85	0	De.Sub.age	NA	NA	4772	1	NA	NA	Germany_RKI	58.8571428571429	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-01	11290815	0	0	0	0	0	0
2020-05-01	Germany_RKI	468	0	De.Sub.age	NA	NA	39603	10	NA	NA	Germany_RKI	322.714285714286	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-05-01	19117865	0	0	0	0	0	0
2020-05-01	Germany_RKI	552	7	De.Sub.age	NA	NA	67577	270	NA	NA	Germany_RKI	394.428571428571	7	NA	A35-A59	Germany_RKI A35-A59 2020-05-01	28919134	0	0	0	0	0	0
2020-05-01	Germany_RKI	296	52	De.Sub.age	NA	NA	30623	2050	NA	NA	Germany_RKI	197.571428571429	39	NA	A60-A79	Germany_RKI A60-A79 2020-05-01	18057318	0	0	0	0	0	0
2020-05-01	Germany_RKI	236	135	De.Sub.age	NA	NA	17992	4146	NA	NA	Germany_RKI	167.285714285714	87.5714285714286	NA	A80+	Germany_RKI A80+ 2020-05-01	5681135	0	0	0	0	0	0
2020-05-01	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-01	NA	0	0	0	0	0	0
2020-05-02	Germany_RKI	42	0	De.Sub.age	NA	NA	4814	1	NA	NA	Germany_RKI	53	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-02	11290815	0	0	0	0	0	0
2020-05-02	Germany_RKI	238	0	De.Sub.age	NA	NA	39841	10	NA	NA	Germany_RKI	304.428571428571	0.142857142857143	NA	A15-A34	Germany_RKI A15-A34 2020-05-02	19117865	0	0	0	0	0	0
2020-05-02	Germany_RKI	343	4	De.Sub.age	NA	NA	67920	274	NA	NA	Germany_RKI	378.857142857143	7	NA	A35-A59	Germany_RKI A35-A59 2020-05-02	28919134	0	0	0	0	0	0
2020-05-02	Germany_RKI	175	36	De.Sub.age	NA	NA	30798	2086	NA	NA	Germany_RKI	185.428571428571	37.5714285714286	NA	A60-A79	Germany_RKI A60-A79 2020-05-02	18057318	0	0	0	0	0	0
2020-05-02	Germany_RKI	147	53	De.Sub.age	NA	NA	18139	4199	NA	NA	Germany_RKI	154.428571428571	85.8571428571429	NA	A80+	Germany_RKI A80+ 2020-05-02	5681135	0	0	0	0	0	0
2020-05-02	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-02	NA	0	0	0	0	0	0
2020-05-03	Germany_RKI	41	0	De.Sub.age	NA	NA	4855	1	NA	NA	Germany_RKI	51.5714285714286	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-03	11290815	0	0	0	0	0	0
2020-05-03	Germany_RKI	213	0	De.Sub.age	NA	NA	40054	10	NA	NA	Germany_RKI	285.857142857143	0.285714285714286	NA	A15-A34	Germany_RKI A15-A34 2020-05-03	19117865	0	0	0	0	0	0
2020-05-03	Germany_RKI	275	6	De.Sub.age	NA	NA	68195	280	NA	NA	Germany_RKI	364.285714285714	5.57142857142857	NA	A35-A59	Germany_RKI A35-A59 2020-05-03	28919134	0	0	0	0	0	0
2020-05-03	Germany_RKI	153	21	De.Sub.age	NA	NA	30951	2107	NA	NA	Germany_RKI	179.857142857143	36.4285714285714	NA	A60-A79	Germany_RKI A60-A79 2020-05-03	18057318	0	0	0	0	0	0
2020-05-03	Germany_RKI	111	47	De.Sub.age	NA	NA	18250	4246	NA	NA	Germany_RKI	145	83.1428571428571	NA	A80+	Germany_RKI A80+ 2020-05-03	5681135	0	0	0	0	0	0
2020-05-03	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-03	NA	0	0	0	0	0	0
2020-05-04	Germany_RKI	60	0	De.Sub.age	NA	NA	4915	1	NA	NA	Germany_RKI	55	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-04	11290815	0	0	0	0	0	0
2020-05-04	Germany_RKI	243	0	De.Sub.age	NA	NA	40297	10	NA	NA	Germany_RKI	284.428571428571	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-05-04	19117865	0	0	0	0	0	0
2020-05-04	Germany_RKI	230	1	De.Sub.age	NA	NA	68425	281	NA	NA	Germany_RKI	354.285714285714	5.28571428571429	NA	A35-A59	Germany_RKI A35-A59 2020-05-04	28919134	0	0	0	0	0	0
2020-05-04	Germany_RKI	86	14	De.Sub.age	NA	NA	31037	2121	NA	NA	Germany_RKI	171.428571428571	35.5714285714286	NA	A60-A79	Germany_RKI A60-A79 2020-05-04	18057318	0	0	0	0	0	0
2020-05-04	Germany_RKI	64	28	De.Sub.age	NA	NA	18314	4274	NA	NA	Germany_RKI	134.285714285714	77.5714285714286	NA	A80+	Germany_RKI A80+ 2020-05-04	5681135	0	0	0	0	0	0
2020-05-04	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-04	NA	0	0	0	0	0	0
2020-05-05	Germany_RKI	32	0	De.Sub.age	NA	NA	4947	1	NA	NA	Germany_RKI	51.2857142857143	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-05	11290815	0	0	0	0	0	0
2020-05-05	Germany_RKI	202	1	De.Sub.age	NA	NA	40499	11	NA	NA	Germany_RKI	264.857142857143	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-05-05	19117865	0	0	0	0	0	0
2020-05-05	Germany_RKI	249	8	De.Sub.age	NA	NA	68674	289	NA	NA	Germany_RKI	335.857142857143	5.71428571428571	NA	A35-A59	Germany_RKI A35-A59 2020-05-05	28919134	0	0	0	0	0	0
2020-05-05	Germany_RKI	109	38	De.Sub.age	NA	NA	31146	2159	NA	NA	Germany_RKI	159.714285714286	35.2857142857143	NA	A60-A79	Germany_RKI A60-A79 2020-05-05	18057318	0	0	0	0	0	0
2020-05-05	Germany_RKI	94	92	De.Sub.age	NA	NA	18408	4366	NA	NA	Germany_RKI	128	71.2857142857143	NA	A80+	Germany_RKI A80+ 2020-05-05	5681135	0	0	0	0	0	0
2020-05-05	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-05	NA	0	0	0	0	0	0
2020-05-06	Germany_RKI	50	0	De.Sub.age	NA	NA	4997	1	NA	NA	Germany_RKI	55.5714285714286	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-06	11290815	0	0	0	0	0	0
2020-05-06	Germany_RKI	254	1	De.Sub.age	NA	NA	40753	12	NA	NA	Germany_RKI	287.285714285714	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-05-06	19117865	0	0	0	0	0	0
2020-05-06	Germany_RKI	362	6	De.Sub.age	NA	NA	69036	295	NA	NA	Germany_RKI	355.142857142857	5.42857142857143	NA	A35-A59	Germany_RKI A35-A59 2020-05-06	28919134	0	0	0	0	0	0
2020-05-06	Germany_RKI	166	51	De.Sub.age	NA	NA	31312	2210	NA	NA	Germany_RKI	161	35	NA	A60-A79	Germany_RKI A60-A79 2020-05-06	18057318	0	0	0	0	0	0
2020-05-06	Germany_RKI	127	108	De.Sub.age	NA	NA	18535	4474	NA	NA	Germany_RKI	125.714285714286	73.1428571428571	NA	A80+	Germany_RKI A80+ 2020-05-06	5681135	0	0	0	0	0	0
2020-05-06	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-06	NA	0	0	0	0	0	0
2020-05-07	Germany_RKI	75	0	De.Sub.age	NA	NA	5072	1	NA	NA	Germany_RKI	55.5714285714286	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-07	11290815	0	0	0	0	0	0
2020-05-07	Germany_RKI	373	1	De.Sub.age	NA	NA	41126	13	NA	NA	Germany_RKI	279.571428571429	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-05-07	19117865	0	0	0	0	0	0
2020-05-07	Germany_RKI	469	5	De.Sub.age	NA	NA	69505	300	NA	NA	Germany_RKI	354.285714285714	4.71428571428571	NA	A35-A59	Germany_RKI A35-A59 2020-05-07	28919134	0	0	0	0	0	0
2020-05-07	Germany_RKI	215	37	De.Sub.age	NA	NA	31527	2247	NA	NA	Germany_RKI	155.857142857143	33	NA	A60-A79	Germany_RKI A60-A79 2020-05-07	18057318	0	0	0	0	0	0
2020-05-07	Germany_RKI	161	80	De.Sub.age	NA	NA	18696	4554	NA	NA	Germany_RKI	121.714285714286	68.8571428571429	NA	A80+	Germany_RKI A80+ 2020-05-07	5681135	0	0	0	0	0	0
2020-05-07	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-07	NA	0	0	0	0	0	0
2020-05-08	Germany_RKI	59	0	De.Sub.age	NA	NA	5131	1	NA	NA	Germany_RKI	48.7142857142857	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-08	11290815	0	0	0	0	0	0
2020-05-08	Germany_RKI	331	0	De.Sub.age	NA	NA	41457	13	NA	NA	Germany_RKI	264.571428571429	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-05-08	19117865	0	0	0	0	0	0
2020-05-08	Germany_RKI	423	10	De.Sub.age	NA	NA	69928	310	NA	NA	Germany_RKI	337.285714285714	4.57142857142857	NA	A35-A59	Germany_RKI A35-A59 2020-05-08	28919134	0	0	0	0	0	0
2020-05-08	Germany_RKI	214	50	De.Sub.age	NA	NA	31741	2297	NA	NA	Germany_RKI	150.857142857143	32.4285714285714	NA	A60-A79	Germany_RKI A60-A79 2020-05-08	18057318	0	0	0	0	0	0
2020-05-08	Germany_RKI	192	91	De.Sub.age	NA	NA	18888	4645	NA	NA	Germany_RKI	118.857142857143	66.7142857142857	NA	A80+	Germany_RKI A80+ 2020-05-08	5681135	0	0	0	0	0	0
2020-05-08	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-08	NA	0	0	0	0	0	0
2020-05-09	Germany_RKI	72	0	De.Sub.age	NA	NA	5203	1	NA	NA	Germany_RKI	53	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-09	11290815	0	0	0	0	0	0
2020-05-09	Germany_RKI	395	1	De.Sub.age	NA	NA	41852	14	NA	NA	Germany_RKI	271.714285714286	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-05-09	19117865	0	0	0	0	0	0
2020-05-09	Germany_RKI	478	2	De.Sub.age	NA	NA	70406	312	NA	NA	Germany_RKI	354.142857142857	5	NA	A35-A59	Germany_RKI A35-A59 2020-05-09	28919134	0	0	0	0	0	0
2020-05-09	Germany_RKI	184	34	De.Sub.age	NA	NA	31925	2331	NA	NA	Germany_RKI	157.428571428571	30.7142857142857	NA	A60-A79	Germany_RKI A60-A79 2020-05-09	18057318	0	0	0	0	0	0
2020-05-09	Germany_RKI	131	66	De.Sub.age	NA	NA	19019	4711	NA	NA	Germany_RKI	119.714285714286	64.7142857142857	NA	A80+	Germany_RKI A80+ 2020-05-09	5681135	0	0	0	0	0	0
2020-05-09	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-09	NA	0	0	0	0	0	0
2020-05-10	Germany_RKI	41	0	De.Sub.age	NA	NA	5244	1	NA	NA	Germany_RKI	53.4285714285714	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-10	11290815	0	0	0	0	0	0
2020-05-10	Germany_RKI	159	0	De.Sub.age	NA	NA	42011	14	NA	NA	Germany_RKI	270	0.571428571428571	NA	A15-A34	Germany_RKI A15-A34 2020-05-10	19117865	0	0	0	0	0	0
2020-05-10	Germany_RKI	269	1	De.Sub.age	NA	NA	70675	313	NA	NA	Germany_RKI	347.571428571429	4.28571428571429	NA	A35-A59	Germany_RKI A35-A59 2020-05-10	28919134	0	0	0	0	0	0
2020-05-10	Germany_RKI	117	7	De.Sub.age	NA	NA	32042	2338	NA	NA	Germany_RKI	147.857142857143	28.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-05-10	18057318	0	0	0	0	0	0
2020-05-10	Germany_RKI	83	17	De.Sub.age	NA	NA	19102	4728	NA	NA	Germany_RKI	115.428571428571	57.8571428571429	NA	A80+	Germany_RKI A80+ 2020-05-10	5681135	0	0	0	0	0	0
2020-05-10	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-10	NA	0	0	0	0	0	0
2020-05-11	Germany_RKI	12	0	De.Sub.age	NA	NA	5256	1	NA	NA	Germany_RKI	50	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-11	11290815	0	0	0	0	0	0
2020-05-11	Germany_RKI	138	0	De.Sub.age	NA	NA	42149	14	NA	NA	Germany_RKI	253.428571428571	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-05-11	19117865	0	0	0	0	0	0
2020-05-11	Germany_RKI	111	0	De.Sub.age	NA	NA	70786	313	NA	NA	Germany_RKI	329.285714285714	3.57142857142857	NA	A35-A59	Germany_RKI A35-A59 2020-05-11	28919134	0	0	0	0	0	0
2020-05-11	Germany_RKI	51	10	De.Sub.age	NA	NA	32093	2348	NA	NA	Germany_RKI	140.142857142857	27.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-05-11	18057318	0	0	0	0	0	0
2020-05-11	Germany_RKI	44	13	De.Sub.age	NA	NA	19146	4741	NA	NA	Germany_RKI	109	55	NA	A80+	Germany_RKI A80+ 2020-05-11	5681135	0	0	0	0	0	0
2020-05-11	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-11	NA	0	0	0	0	0	0
2020-05-12	Germany_RKI	62	0	De.Sub.age	NA	NA	5318	1	NA	NA	Germany_RKI	52.4285714285714	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-12	11290815	0	0	0	0	0	0
2020-05-12	Germany_RKI	252	1	De.Sub.age	NA	NA	42401	15	NA	NA	Germany_RKI	238	0.428571428571429	NA	A15-A34	Germany_RKI A15-A34 2020-05-12	19117865	0	0	0	0	0	0
2020-05-12	Germany_RKI	367	11	De.Sub.age	NA	NA	71153	324	NA	NA	Germany_RKI	321.857142857143	3.28571428571429	NA	A35-A59	Germany_RKI A35-A59 2020-05-12	28919134	0	0	0	0	0	0
2020-05-12	Germany_RKI	155	26	De.Sub.age	NA	NA	32248	2374	NA	NA	Germany_RKI	131.142857142857	25.1428571428571	NA	A60-A79	Germany_RKI A60-A79 2020-05-12	18057318	0	0	0	0	0	0
2020-05-12	Germany_RKI	100	78	De.Sub.age	NA	NA	19246	4819	NA	NA	Germany_RKI	96.7142857142857	50.8571428571429	NA	A80+	Germany_RKI A80+ 2020-05-12	5681135	0	0	0	0	0	0
2020-05-12	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-12	NA	0	0	0	0	0	0
2020-05-13	Germany_RKI	53	0	De.Sub.age	NA	NA	5371	1	NA	NA	Germany_RKI	45.2857142857143	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-13	11290815	0	0	0	0	0	0
2020-05-13	Germany_RKI	242	1	De.Sub.age	NA	NA	42643	16	NA	NA	Germany_RKI	203.571428571429	0.285714285714286	NA	A15-A34	Germany_RKI A15-A34 2020-05-13	19117865	0	0	0	0	0	0
2020-05-13	Germany_RKI	316	1	De.Sub.age	NA	NA	71469	325	NA	NA	Germany_RKI	289.428571428571	3.71428571428571	NA	A35-A59	Germany_RKI A35-A59 2020-05-13	28919134	0	0	0	0	0	0
2020-05-13	Germany_RKI	99	38	De.Sub.age	NA	NA	32347	2412	NA	NA	Germany_RKI	118.285714285714	22.8571428571429	NA	A60-A79	Germany_RKI A60-A79 2020-05-13	18057318	0	0	0	0	0	0
2020-05-13	Germany_RKI	97	60	De.Sub.age	NA	NA	19343	4879	NA	NA	Germany_RKI	92.2857142857143	46.2857142857143	NA	A80+	Germany_RKI A80+ 2020-05-13	5681135	0	0	0	0	0	0
2020-05-13	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-13	NA	0	0	0	0	0	0
2020-05-14	Germany_RKI	51	0	De.Sub.age	NA	NA	5422	1	NA	NA	Germany_RKI	44.7142857142857	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-14	11290815	0	0	0	0	0	0
2020-05-14	Germany_RKI	257	0	De.Sub.age	NA	NA	42900	16	NA	NA	Germany_RKI	208.428571428571	0.285714285714286	NA	A15-A34	Germany_RKI A15-A34 2020-05-14	19117865	0	0	0	0	0	0
2020-05-14	Germany_RKI	341	0	De.Sub.age	NA	NA	71810	325	NA	NA	Germany_RKI	279.571428571429	3.71428571428571	NA	A35-A59	Germany_RKI A35-A59 2020-05-14	28919134	0	0	0	0	0	0
2020-05-14	Germany_RKI	161	30	De.Sub.age	NA	NA	32508	2442	NA	NA	Germany_RKI	113.142857142857	23.7142857142857	NA	A60-A79	Germany_RKI A60-A79 2020-05-14	18057318	0	0	0	0	0	0
2020-05-14	Germany_RKI	116	60	De.Sub.age	NA	NA	19459	4939	NA	NA	Germany_RKI	90.2857142857143	46.4285714285714	NA	A80+	Germany_RKI A80+ 2020-05-14	5681135	0	0	0	0	0	0
2020-05-14	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-14	NA	0	0	0	0	0	0
2020-05-15	Germany_RKI	76	0	De.Sub.age	NA	NA	5498	1	NA	NA	Germany_RKI	48.2857142857143	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-15	11290815	0	0	0	0	0	0
2020-05-15	Germany_RKI	223	0	De.Sub.age	NA	NA	43123	16	NA	NA	Germany_RKI	203.428571428571	0.285714285714286	NA	A15-A34	Germany_RKI A15-A34 2020-05-15	19117865	0	0	0	0	0	0
2020-05-15	Germany_RKI	371	8	De.Sub.age	NA	NA	72181	333	NA	NA	Germany_RKI	282.428571428571	3.85714285714286	NA	A35-A59	Germany_RKI A35-A59 2020-05-15	28919134	0	0	0	0	0	0
2020-05-15	Germany_RKI	151	31	De.Sub.age	NA	NA	32659	2473	NA	NA	Germany_RKI	112.285714285714	23.2857142857143	NA	A60-A79	Germany_RKI A60-A79 2020-05-15	18057318	0	0	0	0	0	0
2020-05-15	Germany_RKI	106	62	De.Sub.age	NA	NA	19565	5001	NA	NA	Germany_RKI	87.2857142857143	46.5714285714286	NA	A80+	Germany_RKI A80+ 2020-05-15	5681135	0	0	0	0	0	0
2020-05-15	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-15	NA	0	0	0	0	0	0
2020-05-16	Germany_RKI	22	0	De.Sub.age	NA	NA	5520	1	NA	NA	Germany_RKI	47.4285714285714	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-16	11290815	0	0	0	0	0	0
2020-05-16	Germany_RKI	154	0	De.Sub.age	NA	NA	43277	16	NA	NA	Germany_RKI	191.571428571429	0.142857142857143	NA	A15-A34	Germany_RKI A15-A34 2020-05-16	19117865	0	0	0	0	0	0
2020-05-16	Germany_RKI	251	5	De.Sub.age	NA	NA	72432	338	NA	NA	Germany_RKI	251.571428571429	2.71428571428571	NA	A35-A59	Germany_RKI A35-A59 2020-05-16	28919134	0	0	0	0	0	0
2020-05-16	Germany_RKI	94	18	De.Sub.age	NA	NA	32753	2491	NA	NA	Germany_RKI	100.571428571429	23.5714285714286	NA	A60-A79	Germany_RKI A60-A79 2020-05-16	18057318	0	0	0	0	0	0
2020-05-16	Germany_RKI	100	34	De.Sub.age	NA	NA	19665	5035	NA	NA	Germany_RKI	82.5714285714286	41.2857142857143	NA	A80+	Germany_RKI A80+ 2020-05-16	5681135	0	0	0	0	0	0
2020-05-16	Germany_RKI	0	0	De.Sub.age	NA	NA	98	1	NA	NA	Germany_RKI	0	0	NA	unbekannt	Germany_RKI unbekannt 2020-05-16	NA	0	0	0	0	0	0
2020-05-17	Germany_RKI	37	0	De.Sub.age	NA	NA	5557	1	NA	NA	Germany_RKI	50.1428571428571	0	NA	A00-A14	Germany_RKI A00-A14 2020-05-17	11290815	0	0	0	0	0	0
