DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2020-07-20	Sachsen	0	0	DE.Sub	NA	NA	5528	232	3.62618917359439	NA	Sachsen	2.71428571428571	0	3.66060587568105	all	Sachsen all 2020-07-20	4071971	0	0	0	0	0	0
2020-07-21	Sachsen	13	0	DE.Sub	NA	NA	5541	232	3.62618917359439	NA	Sachsen	3	0	3.64339752463772	all	Sachsen all 2020-07-21	4071971	0	0	0	0	0	0
2020-07-22	Sachsen	2	0	DE.Sub	NA	NA	5543	232	3.62618917359439	NA	Sachsen	3.42857142857143	0	3.62618917359439	all	Sachsen all 2020-07-22	4071971	0	0	0	0	0	0
2020-07-23	Sachsen	0	0	DE.Sub	NA	NA	5543	232	3.62618917359439	NA	Sachsen	3.42857142857143	0	3.76044214092987	all	Sachsen all 2020-07-23	4071971	0	0	0	0	0	0
2020-07-24	Sachsen	3	0	DE.Sub	NA	NA	5546	232	3.62618917359439	NA	Sachsen	3.42857142857143	0	3.90329928378702	all	Sachsen all 2020-07-24	4071971	0	0	0	0	0	0
2020-07-25	Sachsen	6	0	DE.Sub	NA	NA	5552	232	3.56595994494275	NA	Sachsen	2.42857142857143	0	3.89469510826535	all	Sachsen all 2020-07-25	4071971	0	0	0	0	0	0
2020-07-26	Sachsen	0	0	DE.Sub	NA	NA	5552	232	4.62618917359439	NA	Sachsen	3.14285714285714	0	3.87748675722203	all	Sachsen all 2020-07-26	4071971	0	0	0	0	0	0
2020-07-27	Sachsen	0	0	DE.Sub	NA	NA	5552	232	4.62618917359439	NA	Sachsen	4.14285714285714	0	4.00313554903584	all	Sachsen all 2020-07-27	4071971	0	0	0	0	0	0
2020-07-28	Sachsen	6	0	DE.Sub	NA	NA	5558	232	3.56595994494275	NA	Sachsen	4.28571428571429	0	4.28884983475013	all	Sachsen all 2020-07-28	4071971	0	0	0	0	0	0
2020-07-29	Sachsen	7	0	DE.Sub	NA	NA	5565	232	3.50573071629111	NA	Sachsen	4.14285714285714	0	4.28024565922846	all	Sachsen all 2020-07-29	4071971	0	0	0	0	0	0
2020-07-30	Sachsen	7	0	DE.Sub	NA	NA	5572	232	4.50573071629111	NA	Sachsen	4.14285714285714	0	4.2716414837068	all	Sachsen all 2020-07-30	4071971	0	0	0	0	0	0
2020-07-31	Sachsen	4	0	DE.Sub	NA	NA	5576	232	5.62618917359439	NA	Sachsen	4.14285714285714	0	4.26303730818514	all	Sachsen all 2020-07-31	4071971	0	0	0	0	0	0
2020-08-01	Sachsen	5	0	DE.Sub	NA	NA	5581	232	3.50573071629111	NA	Sachsen	4.28571428571429	0	4.03932874462189	all	Sachsen all 2020-08-01	4071971	0	0	0	0	0	0
2020-08-02	Sachsen	0	0	DE.Sub	NA	NA	5581	232	4.56595994494275	NA	Sachsen	5	0	4.25279578515173	all	Sachsen all 2020-08-02	4071971	0	0	0	0	0	0
2020-08-03	Sachsen	0	0	DE.Sub	NA	NA	5581	232	4.56595994494275	NA	Sachsen	5.42857142857143	0	4.32340568282443	all	Sachsen all 2020-08-03	4071971	0	0	0	0	0	0
2020-08-04	Sachsen	7	0	DE.Sub	NA	NA	5588	232	2	NA	Sachsen	7.71428571428571	0	4.3768072294538	all	Sachsen all 2020-08-04	4071971	0	0	0	0	0	0
2020-08-05	Sachsen	12	0	DE.Sub	NA	NA	5600	232	5	NA	Sachsen	13	0	4.73313141284079	all	Sachsen all 2020-08-05	4071971	0	0	0	0	0	0
2020-08-06	Sachsen	10	0	DE.Sub	NA	NA	5610	232	5	NA	Sachsen	13	0	4.93799427784896	all	Sachsen all 2020-08-06	4071971	0	0	0	0	0	0
2020-08-07	Sachsen	20	0	DE.Sub	NA	NA	5630	232	6	NA	Sachsen	13	0	5.14285714285714	all	Sachsen all 2020-08-07	4071971	0	0	0	0	0	0
2020-08-08	Sachsen	42	0	DE.Sub	NA	NA	5672	232	6	NA	Sachsen	15.2857142857143	0	5.71428571428571	all	Sachsen all 2020-08-08	4071971	0	0	0	0	0	0
2020-08-09	Sachsen	0	0	DE.Sub	NA	NA	5672	232	6	NA	Sachsen	16.1428571428571	0	5.57142857142857	all	Sachsen all 2020-08-09	4071971	0	0	0	0	0	0
2020-08-10	Sachsen	0	0	DE.Sub	NA	NA	5672	232	6	NA	Sachsen	16.4285714285714	0	5.57142857142857	all	Sachsen all 2020-08-10	4071971	0	0	0	0	0	0
2020-08-11	Sachsen	23	0	DE.Sub	NA	NA	5695	232	6	NA	Sachsen	16.4285714285714	0	5.57142857142857	all	Sachsen all 2020-08-11	4071971	0	0	0	0	0	0
2020-08-12	Sachsen	18	0	DE.Sub	NA	NA	5713	232	4	NA	Sachsen	12.4285714285714	0	5.28571428571429	all	Sachsen all 2020-08-12	4071971	0	0	0	0	0	0
2020-08-13	Sachsen	12	0	DE.Sub	NA	NA	5725	232	5	NA	Sachsen	14	0	5	all	Sachsen all 2020-08-13	4071971	0	0	0	0	0	0
2020-08-14	Sachsen	20	0	DE.Sub	NA	NA	5745	232	6	NA	Sachsen	14.1428571428571	0	4.71428571428571	all	Sachsen all 2020-08-14	4071971	0	0	0	0	0	0
2020-08-15	Sachsen	14	0	DE.Sub	NA	NA	5759	232	4	NA	Sachsen	11.5714285714286	0	4.57142857142857	all	Sachsen all 2020-08-15	4071971	0	0	0	0	0	0
2020-08-16	Sachsen	11	0	DE.Sub	NA	NA	5770	232	4	NA	Sachsen	10.8571428571429	0.142857142857143	4.71428571428571	all	Sachsen all 2020-08-16	4071971	0	0	0	0	0	0
2020-08-17	Sachsen	1	0	DE.Sub	NA	NA	5771	232	4	NA	Sachsen	12	0.142857142857143	4.85714285714286	all	Sachsen all 2020-08-17	4071971	0	0	0	0	0	0
2020-08-18	Sachsen	5	0	DE.Sub	NA	NA	5776	232	5	NA	Sachsen	11.8571428571429	0.142857142857143	4.71428571428571	all	Sachsen all 2020-08-18	4071971	0	0	0	0	0	0
2020-08-19	Sachsen	13	1	DE.Sub	NA	NA	5789	233	5	NA	Sachsen	12.4285714285714	0.142857142857143	4.85714285714286	all	Sachsen all 2020-08-19	4071971	0	0	0	0	0	0
2020-08-20	Sachsen	20	0	DE.Sub	NA	NA	5809	233	6	NA	Sachsen	12.8571428571429	0.142857142857143	5	all	Sachsen all 2020-08-20	4071971	0	0	0	0	0	0
2020-08-21	Sachsen	19	0	DE.Sub	NA	NA	5828	233	5	NA	Sachsen	13.2857142857143	0.142857142857143	5.14285714285714	all	Sachsen all 2020-08-21	4071971	0	0	0	0	0	0
2020-08-22	Sachsen	18	0	DE.Sub	NA	NA	5846	233	5	NA	Sachsen	13	0.142857142857143	5.14285714285714	all	Sachsen all 2020-08-22	4071971	0	0	0	0	0	0
2020-08-23	Sachsen	14	0	DE.Sub	NA	NA	5860	233	5	NA	Sachsen	13.1428571428571	0	5.14285714285714	all	Sachsen all 2020-08-23	4071971	0	0	0	0	0	0
2020-08-24	Sachsen	4	0	DE.Sub	NA	NA	5864	233	5	NA	Sachsen	13.8571428571429	0	5.28571428571429	all	Sachsen all 2020-08-24	4071971	0	0	0	0	0	0
2020-08-25	Sachsen	3	0	DE.Sub	NA	NA	5867	233	5	NA	Sachsen	16.7142857142857	0	5.42857142857143	all	Sachsen all 2020-08-25	4071971	0	0	0	0	0	0
2020-08-26	Sachsen	14	0	DE.Sub	NA	NA	5881	233	5	NA	Sachsen	18.2857142857143	0	5.57142857142857	all	Sachsen all 2020-08-26	4071971	0	0	0	0	0	0
2020-08-27	Sachsen	25	0	DE.Sub	NA	NA	5906	233	7	NA	Sachsen	18.4285714285714	0	5.71428571428571	all	Sachsen all 2020-08-27	4071971	0	0	0	0	0	0
2020-08-28	Sachsen	39	0	DE.Sub	NA	NA	5945	233	6	NA	Sachsen	18.4285714285714	0	5.71428571428571	all	Sachsen all 2020-08-28	4071971	0	0	0	0	0	0
2020-08-29	Sachsen	29	0	DE.Sub	NA	NA	5974	233	6	NA	Sachsen	23.2857142857143	0.142857142857143	5.71428571428571	all	Sachsen all 2020-08-29	4071971	0	0	0	0	0	0
2020-08-30	Sachsen	15	0	DE.Sub	NA	NA	5989	233	6	NA	Sachsen	25.8571428571429	0.142857142857143	5.85714285714286	all	Sachsen all 2020-08-30	4071971	0	0	0	0	0	0
2020-08-31	Sachsen	4	0	DE.Sub	NA	NA	5993	233	5	NA	Sachsen	28.4285714285714	0.142857142857143	5.71428571428571	all	Sachsen all 2020-08-31	4071971	0	0	0	0	0	0
2020-09-01	Sachsen	37	1	DE.Sub	NA	NA	6030	234	5	NA	Sachsen	27.1428571428571	0.142857142857143	5.71428571428571	all	Sachsen all 2020-09-01	4071971	0	0	0	0	0	0
2020-09-02	Sachsen	32	0	DE.Sub	NA	NA	6062	234	6	NA	Sachsen	29.1428571428571	0.142857142857143	5.71428571428571	all	Sachsen all 2020-09-02	4071971	0	0	0	0	0	0
2020-09-03	Sachsen	43	0	DE.Sub	NA	NA	6105	234	6	NA	Sachsen	28.2857142857143	0.142857142857143	5.71428571428571	all	Sachsen all 2020-09-03	4071971	0	0	0	0	0	0
2020-09-04	Sachsen	30	0	DE.Sub	NA	NA	6135	234	6	NA	Sachsen	28	0.142857142857143	5.85714285714286	all	Sachsen all 2020-09-04	4071971	0	0	0	0	0	0
2020-09-05	Sachsen	43	0	DE.Sub	NA	NA	6178	234	6	NA	Sachsen	23.5714285714286	0	6.14285714285714	all	Sachsen all 2020-09-05	4071971	0	0	0	0	0	0
2020-09-06	Sachsen	9	0	DE.Sub	NA	NA	6187	234	6	NA	Sachsen	24.1428571428571	0	6.42857142857143	all	Sachsen all 2020-09-06	4071971	0	0	0	0	0	0
2020-09-07	Sachsen	2	0	DE.Sub	NA	NA	6189	234	6	NA	Sachsen	27.1428571428571	0	6.42857142857143	all	Sachsen all 2020-09-07	4071971	0	0	0	0	0	0
2020-09-08	Sachsen	6	0	DE.Sub	NA	NA	6195	234	7	NA	Sachsen	26.7142857142857	0	6.42857142857143	all	Sachsen all 2020-09-08	4071971	0	0	0	0	0	0
2020-09-09	Sachsen	36	0	DE.Sub	NA	NA	6231	234	8	NA	Sachsen	30.4285714285714	0.142857142857143	6.42857142857143	all	Sachsen all 2020-09-09	4071971	0	0	0	0	0	0
2020-09-10	Sachsen	64	0	DE.Sub	NA	NA	6295	234	6	NA	Sachsen	31.1428571428571	0.142857142857143	6.42857142857143	all	Sachsen all 2020-09-10	4071971	0	0	0	0	0	0
2020-09-11	Sachsen	27	0	DE.Sub	NA	NA	6322	234	6	NA	Sachsen	36.2857142857143	0.142857142857143	6.71428571428571	all	Sachsen all 2020-09-11	4071971	0	0	0	0	0	0
2020-09-12	Sachsen	69	1	DE.Sub	NA	NA	6391	235	6	NA	Sachsen	39.2857142857143	0.142857142857143	6.85714285714286	all	Sachsen all 2020-09-12	4071971	0	0	0	0	0	0
2020-09-13	Sachsen	14	0	DE.Sub	NA	NA	6405	235	6	NA	Sachsen	39.4285714285714	0.142857142857143	7.14285714285714	all	Sachsen all 2020-09-13	4071971	0	0	0	0	0	0
2020-09-14	Sachsen	38	0	DE.Sub	NA	NA	6443	235	8	NA	Sachsen	38.1428571428571	0.142857142857143	7.28571428571429	all	Sachsen all 2020-09-14	4071971	0	0	0	0	0	0
2020-09-15	Sachsen	27	0	DE.Sub	NA	NA	6470	235	8	NA	Sachsen	42.7142857142857	0.142857142857143	7.57142857142857	all	Sachsen all 2020-09-15	4071971	0	0	0	0	0	0
2020-09-16	Sachsen	37	0	DE.Sub	NA	NA	6507	235	10	NA	Sachsen	43.8571428571429	0	7.71428571428571	all	Sachsen all 2020-09-16	4071971	0	0	0	0	0	0
2020-09-17	Sachsen	55	0	DE.Sub	NA	NA	6562	235	7	NA	Sachsen	44.8571428571429	0	7.85714285714286	all	Sachsen all 2020-09-17	4071971	0	0	0	0	0	0
2020-09-18	Sachsen	59	0	DE.Sub	NA	NA	6621	235	8	NA	Sachsen	41.2857142857143	0	7.57142857142857	all	Sachsen all 2020-09-18	4071971	0	0	0	0	0	0
2020-09-19	Sachsen	77	0	DE.Sub	NA	NA	6698	235	7	NA	Sachsen	49.1428571428571	0.142857142857143	7.42857142857143	all	Sachsen all 2020-09-19	4071971	0	0	0	0	0	0
2020-09-20	Sachsen	21	0	DE.Sub	NA	NA	6719	235	7	NA	Sachsen	49.8571428571429	0.142857142857143	7.14285714285714	all	Sachsen all 2020-09-20	4071971	0	0	0	0	0	0
2020-09-21	Sachsen	13	0	DE.Sub	NA	NA	6732	235	6	NA	Sachsen	52.1428571428571	0.428571428571429	7.42857142857143	all	Sachsen all 2020-09-21	4071971	0	0	0	0	0	0
2020-09-22	Sachsen	82	1	DE.Sub	NA	NA	6814	236	7	NA	Sachsen	51.5714285714286	0.571428571428571	7.42857142857143	all	Sachsen all 2020-09-22	4071971	0	0	0	0	0	0
2020-09-23	Sachsen	42	0	DE.Sub	NA	NA	6856	236	8	NA	Sachsen	56.2857142857143	1	7.42857142857143	all	Sachsen all 2020-09-23	4071971	0	0	0	0	0	0
2020-09-24	Sachsen	71	2	DE.Sub	NA	NA	6927	238	9	NA	Sachsen	59.4285714285714	1	7.42857142857143	all	Sachsen all 2020-09-24	4071971	0	0	0	0	0	0
2020-09-25	Sachsen	55	1	DE.Sub	NA	NA	6982	239	8	NA	Sachsen	61.4285714285714	1	7.85714285714286	all	Sachsen all 2020-09-25	4071971	0	0	0	0	0	0
2020-09-26	Sachsen	110	3	DE.Sub	NA	NA	7092	242	7	NA	Sachsen	53.8571428571429	0.857142857142857	8.28571428571429	all	Sachsen all 2020-09-26	4071971	0	0	0	0	0	0
2020-09-27	Sachsen	43	0	DE.Sub	NA	NA	7135	242	7	NA	Sachsen	55.1428571428571	1	8.42857142857143	all	Sachsen all 2020-09-27	4071971	0	0	0	0	0	0
2020-09-28	Sachsen	27	0	DE.Sub	NA	NA	7162	242	9	NA	Sachsen	57.2857142857143	0.857142857142857	8.85714285714286	all	Sachsen all 2020-09-28	4071971	0	0	0	0	0	0
2020-09-29	Sachsen	29	0	DE.Sub	NA	NA	7191	242	10	NA	Sachsen	58.1428571428571	1	9.42857142857143	all	Sachsen all 2020-09-29	4071971	0	0	0	0	0	0
2020-09-30	Sachsen	51	1	DE.Sub	NA	NA	7242	243	9	NA	Sachsen	48.4285714285714	0.857142857142857	10.1428571428571	all	Sachsen all 2020-09-30	4071971	0	0	0	0	0	0
2020-10-01	Sachsen	86	1	DE.Sub	NA	NA	7328	244	12	NA	Sachsen	52	0.857142857142857	11.1428571428571	all	Sachsen all 2020-10-01	4071971	0	0	0	0	0	0
2020-10-02	Sachsen	61	2	DE.Sub	NA	NA	7389	246	12	NA	Sachsen	54.2857142857143	0.857142857142857	12	all	Sachsen all 2020-10-02	4071971	0	0	0	0	0	0
2020-10-03	Sachsen	42	2	DE.Sub	NA	NA	7431	248	12	NA	Sachsen	54.5714285714286	0.857142857142857	13.2857142857143	all	Sachsen all 2020-10-03	4071971	0	0	0	0	0	0
2020-10-04	Sachsen	68	0	DE.Sub	NA	NA	7499	248	14	NA	Sachsen	68.1428571428571	1.28571428571429	15	all	Sachsen all 2020-10-04	4071971	0	0	0	0	0	0
2020-10-05	Sachsen	43	0	DE.Sub	NA	NA	7542	248	15	NA	Sachsen	72.7142857142857	1.14285714285714	16.4285714285714	all	Sachsen all 2020-10-05	4071971	0	0	0	0	0	0
2020-10-06	Sachsen	31	0	DE.Sub	NA	NA	7573	248	19	NA	Sachsen	91.1428571428571	0.857142857142857	17.8571428571429	all	Sachsen all 2020-10-06	4071971	0	0	0	0	0	0
2020-10-07	Sachsen	146	4	DE.Sub	NA	NA	7719	252	21	NA	Sachsen	116	1	20	all	Sachsen all 2020-10-07	4071971	0	0	0	0	0	0
2020-10-08	Sachsen	118	0	DE.Sub	NA	NA	7837	252	22	NA	Sachsen	125.857142857143	1.14285714285714	22.2857142857143	all	Sachsen all 2020-10-08	4071971	0	0	0	0	0	0
2020-10-09	Sachsen	190	0	DE.Sub	NA	NA	8027	252	22	NA	Sachsen	130.142857142857	1.28571428571429	24.7142857142857	all	Sachsen all 2020-10-09	4071971	0	0	0	0	0	0
2020-10-10	Sachsen	216	3	DE.Sub	NA	NA	8243	255	27	NA	Sachsen	146.571428571429	1.28571428571429	27	all	Sachsen all 2020-10-10	4071971	0	0	0	0	0	0
2020-10-11	Sachsen	137	1	DE.Sub	NA	NA	8380	256	30	NA	Sachsen	151.857142857143	1	29.2857142857143	all	Sachsen all 2020-10-11	4071971	0	0	0	0	0	0
2020-10-12	Sachsen	73	1	DE.Sub	NA	NA	8453	257	32	NA	Sachsen	189.285714285714	1.28571428571429	31.8571428571429	all	Sachsen all 2020-10-12	4071971	0	0	0	0	0	0
2020-10-13	Sachsen	146	0	DE.Sub	NA	NA	8599	257	35	NA	Sachsen	192.571428571429	1.71428571428571	35.1428571428571	all	Sachsen all 2020-10-13	4071971	0	0	0	0	0	0
2020-10-14	Sachsen	183	2	DE.Sub	NA	NA	8782	259	37	NA	Sachsen	219.285714285714	1.57142857142857	38.1428571428571	all	Sachsen all 2020-10-14	4071971	0	0	0	0	0	0
2020-10-15	Sachsen	380	2	DE.Sub	NA	NA	9162	261	40	NA	Sachsen	227.857142857143	1.42857142857143	41	all	Sachsen all 2020-10-15	4071971	0	0	0	0	0	0
2020-10-16	Sachsen	213	3	DE.Sub	NA	NA	9375	264	45	NA	Sachsen	266	1.42857142857143	44	all	Sachsen all 2020-10-16	4071971	0	0	0	0	0	0
2020-10-17	Sachsen	403	2	DE.Sub	NA	NA	9778	266	48	NA	Sachsen	280.142857142857	1.57142857142857	46.5714285714286	all	Sachsen all 2020-10-17	4071971	0	0	0	0	0	0
2020-10-18	Sachsen	197	0	DE.Sub	NA	NA	9975	266	50	NA	Sachsen	309.142857142857	2	53.2857142857143	all	Sachsen all 2020-10-18	4071971	0	0	0	0	0	0
2020-10-19	Sachsen	340	1	DE.Sub	NA	NA	10315	267	53	NA	Sachsen	340.714285714286	2.42857142857143	60	all	Sachsen all 2020-10-19	4071971	0	0	0	0	0	0
2020-10-20	Sachsen	245	1	DE.Sub	NA	NA	10560	268	53	NA	Sachsen	390.857142857143	2.42857142857143	68	all	Sachsen all 2020-10-20	4071971	0	0	0	0	0	0
2020-10-21	Sachsen	386	5	DE.Sub	NA	NA	10946	273	84	NA	Sachsen	387.857142857143	2.28571428571429	76.4285714285714	all	Sachsen all 2020-10-21	4071971	0	0	0	0	0	0
2020-10-22	Sachsen	601	5	DE.Sub	NA	NA	11547	278	87	NA	Sachsen	471.714285714286	3	86.4285714285714	all	Sachsen all 2020-10-22	4071971	0	0	0	0	0	0
2020-10-23	Sachsen	564	3	DE.Sub	NA	NA	12111	281	101	NA	Sachsen	482.571428571429	2.85714285714286	99.1428571428571	all	Sachsen all 2020-10-23	4071971	0	0	0	0	0	0
2020-10-24	Sachsen	382	1	DE.Sub	NA	NA	12493	282	107	NA	Sachsen	497.285714285714	3.42857142857143	113.142857142857	all	Sachsen all 2020-10-24	4071971	0	0	0	0	0	0
2020-10-25	Sachsen	784	5	DE.Sub	NA	NA	13277	287	120	NA	Sachsen	500.428571428571	4	122	all	Sachsen all 2020-10-25	4071971	0	0	0	0	0	0
2020-10-26	Sachsen	416	0	DE.Sub	NA	NA	13693	287	142	NA	Sachsen	553.285714285714	4.42857142857143	132.142857142857	all	Sachsen all 2020-10-26	4071971	0	0	0	0	0	0
2020-10-27	Sachsen	348	5	DE.Sub	NA	NA	14041	292	151	NA	Sachsen	631.714285714286	6.14285714285714	141.428571428571	all	Sachsen all 2020-10-27	4071971	0	0	0	0	0	0
2020-10-28	Sachsen	408	9	DE.Sub	NA	NA	14449	301	146	NA	Sachsen	677.571428571429	6.28571428571429	151	all	Sachsen all 2020-10-28	4071971	0	0	0	0	0	0
2020-10-29	Sachsen	971	8	DE.Sub	NA	NA	15420	309	158	NA	Sachsen	676.714285714286	6.28571428571429	160.142857142857	all	Sachsen all 2020-10-29	4071971	0	0	0	0	0	0
2020-10-30	Sachsen	1113	15	DE.Sub	NA	NA	16533	324	166	NA	Sachsen	727.714285714286	6.57142857142857	168.714285714286	all	Sachsen all 2020-10-30	4071971	0	0	0	0	0	0
2020-10-31	Sachsen	703	2	DE.Sub	NA	NA	17236	326	174	NA	Sachsen	784	8.42857142857143	177.428571428571	all	Sachsen all 2020-10-31	4071971	0	0	0	0	0	0
2020-11-01	Sachsen	778	5	DE.Sub	NA	NA	18014	331	184	NA	Sachsen	818.714285714286	8.28571428571429	189.714285714286	all	Sachsen all 2020-11-01	4071971	0	0	0	0	0	0
2020-11-02	Sachsen	773	2	DE.Sub	NA	NA	18787	333	202	NA	Sachsen	819.857142857143	9.28571428571429	201.428571428571	all	Sachsen all 2020-11-02	4071971	0	0	0	0	0	0
2020-11-03	Sachsen	742	18	DE.Sub	NA	NA	19529	351	212	NA	Sachsen	923.428571428571	10.1428571428571	213	all	Sachsen all 2020-11-03	4071971	0	0	0	0	0	0
2020-11-04	Sachsen	651	8	DE.Sub	NA	NA	20180	359	232	NA	Sachsen	1008.42857142857	10.2857142857143	225.285714285714	all	Sachsen all 2020-11-04	4071971	0	0	0	0	0	0
2020-11-05	Sachsen	979	15	DE.Sub	NA	NA	21159	374	240	NA	Sachsen	1129.14285714286	11.4285714285714	236.285714285714	all	Sachsen all 2020-11-05	4071971	0	0	0	0	0	0
2020-11-06	Sachsen	1838	21	DE.Sub	NA	NA	22997	395	247	NA	Sachsen	1133.28571428571	11.5714285714286	245.714285714286	all	Sachsen all 2020-11-06	4071971	0	0	0	0	0	0
2020-11-07	Sachsen	1298	3	DE.Sub	NA	NA	24295	398	260	NA	Sachsen	1121.42857142857	9.57142857142857	253.714285714286	all	Sachsen all 2020-11-07	4071971	0	0	0	0	0	0
2020-11-08	Sachsen	1623	13	DE.Sub	NA	NA	25918	411	261	NA	Sachsen	1195.28571428571	10.8571428571429	257.428571428571	all	Sachsen all 2020-11-08	4071971	0	0	0	0	0	0
2020-11-09	Sachsen	802	3	DE.Sub	NA	NA	26720	414	268	NA	Sachsen	1283	13.2857142857143	260.285714285714	all	Sachsen all 2020-11-09	4071971	0	0	0	0	0	0
2020-11-10	Sachsen	659	4	DE.Sub	NA	NA	27379	418	268	NA	Sachsen	1225.85714285714	12.5714285714286	262.714285714286	all	Sachsen all 2020-11-10	4071971	0	0	0	0	0	0
2020-11-11	Sachsen	1168	17	DE.Sub	NA	NA	28547	435	258	NA	Sachsen	1250.28571428571	16.1428571428571	264.428571428571	all	Sachsen all 2020-11-11	4071971	0	0	0	0	0	0
2020-11-12	Sachsen	1593	32	DE.Sub	NA	NA	30140	467	260	NA	Sachsen	1149.42857142857	15.5714285714286	265.142857142857	all	Sachsen all 2020-11-12	4071971	0	0	0	0	0	0
2020-11-13	Sachsen	1438	16	DE.Sub	NA	NA	31578	483	264	NA	Sachsen	1184.28571428571	15.5714285714286	265.714285714286	all	Sachsen all 2020-11-13	4071971	0	0	0	0	0	0
2020-11-14	Sachsen	1469	28	DE.Sub	NA	NA	33047	511	272	NA	Sachsen	1249.14285714286	19.5714285714286	269.285714285714	all	Sachsen all 2020-11-14	4071971	0	0	0	0	0	0
2020-11-15	Sachsen	917	9	DE.Sub	NA	NA	33964	520	266	NA	Sachsen	1197.71428571429	20.1428571428571	275.571428571429	all	Sachsen all 2020-11-15	4071971	0	0	0	0	0	0
2020-11-16	Sachsen	1046	3	DE.Sub	NA	NA	35010	523	272	NA	Sachsen	1238.42857142857	17.7142857142857	281.428571428571	all	Sachsen all 2020-11-16	4071971	0	0	0	0	0	0
2020-11-17	Sachsen	1113	32	DE.Sub	NA	NA	36123	555	293	NA	Sachsen	1180.42857142857	18.2857142857143	287.142857142857	all	Sachsen all 2020-11-17	4071971	0	0	0	0	0	0
2020-11-18	Sachsen	808	21	DE.Sub	NA	NA	36931	576	302	NA	Sachsen	1189.85714285714	17.7142857142857	292.285714285714	all	Sachsen all 2020-11-18	4071971	0	0	0	0	0	0
2020-11-19	Sachsen	1878	15	DE.Sub	NA	NA	38809	591	301	NA	Sachsen	1239	19.5714285714286	298.285714285714	all	Sachsen all 2020-11-19	4071971	0	0	0	0	0	0
2020-11-20	Sachsen	1032	20	DE.Sub	NA	NA	39841	611	304	NA	Sachsen	1285.28571428571	21.8571428571429	305.285714285714	all	Sachsen all 2020-11-20	4071971	0	0	0	0	0	0
2020-11-21	Sachsen	1535	24	DE.Sub	NA	NA	41376	635	308	NA	Sachsen	1263.42857142857	19.4285714285714	310	all	Sachsen all 2020-11-21	4071971	0	0	0	0	0	0
2020-11-22	Sachsen	1261	22	DE.Sub	NA	NA	42637	657	308	NA	Sachsen	1341.57142857143	20.4285714285714	316.142857142857	all	Sachsen all 2020-11-22	4071971	0	0	0	0	0	0
2020-11-23	Sachsen	1370	19	DE.Sub	NA	NA	44007	676	321	NA	Sachsen	1274.42857142857	19.7142857142857	322	all	Sachsen all 2020-11-23	4071971	0	0	0	0	0	0
2020-11-24	Sachsen	960	15	DE.Sub	NA	NA	44967	691	326	NA	Sachsen	1436.28571428571	28.2857142857143	328.142857142857	all	Sachsen all 2020-11-24	4071971	0	0	0	0	0	0
2020-11-25	Sachsen	1355	28	DE.Sub	NA	NA	46322	719	345	NA	Sachsen	1582.14285714286	33.1428571428571	335.571428571429	all	Sachsen all 2020-11-25	4071971	0	0	0	0	0	0
2020-11-26	Sachsen	1408	10	DE.Sub	NA	NA	47730	729	342	NA	Sachsen	1601	33.4285714285714	345.285714285714	all	Sachsen all 2020-11-26	4071971	0	0	0	0	0	0
2020-11-27	Sachsen	2165	80	DE.Sub	NA	NA	49895	809	347	NA	Sachsen	1615.28571428571	36.4285714285714	353.428571428571	all	Sachsen all 2020-11-27	4071971	0	0	0	0	0	0
2020-11-28	Sachsen	2556	58	DE.Sub	NA	NA	52451	867	360	NA	Sachsen	1730	40.4285714285714	361.857142857143	all	Sachsen all 2020-11-28	4071971	0	0	0	0	0	0
2020-11-29	Sachsen	1393	24	DE.Sub	NA	NA	53844	891	376	NA	Sachsen	1801.71428571429	42.8571428571429	371.142857142857	all	Sachsen all 2020-11-29	4071971	0	0	0	0	0	0
2020-11-30	Sachsen	1470	40	DE.Sub	NA	NA	55314	931	378	NA	Sachsen	1889.85714285714	51.8571428571429	382.285714285714	all	Sachsen all 2020-11-30	4071971	0	0	0	0	0	0
2020-12-01	Sachsen	1763	43	DE.Sub	NA	NA	57077	974	385	NA	Sachsen	1954.28571428571	48.8571428571429	392.428571428571	all	Sachsen all 2020-12-01	4071971	0	0	0	0	0	0
2020-12-02	Sachsen	1857	45	DE.Sub	NA	NA	58934	1019	410	NA	Sachsen	1917	52.2857142857143	400.285714285714	all	Sachsen all 2020-12-02	4071971	0	0	0	0	0	0
2020-12-03	Sachsen	2025	73	DE.Sub	NA	NA	60959	1092	420	NA	Sachsen	2062.85714285714	56.7142857142857	406.857142857143	all	Sachsen all 2020-12-03	4071971	0	0	0	0	0	0
2020-12-04	Sachsen	2616	59	DE.Sub	NA	NA	63575	1151	418	NA	Sachsen	2127.71428571429	52.8571428571429	415.714285714286	all	Sachsen all 2020-12-04	4071971	0	0	0	0	0	0
2020-12-05	Sachsen	2295	82	DE.Sub	NA	NA	65870	1233	415	NA	Sachsen	2085.57142857143	48.8571428571429	425.285714285714	all	Sachsen all 2020-12-05	4071971	0	0	0	0	0	0
