DateRep	CountryExp	NewConfCases	NewDeaths	GeoId	NewRecovered	AllRecovered	AllConfCases	AllDeaths	covid_inICU_upscaled	Hospital	CountryExp2	NewConfCases7	NewDeaths7	covid_inICU_upscaled7	Altersgruppe	id	Ntotal	NewVaccinations	NewVaccinations_voll	NewVaccinations7	NewVaccinations_voll7	AllVaccinations	AllVaccinations_voll
2020-06-01	Sachsen	0	0	De.Sub.age	NA	NA	665	139	NA	NA	Sachsen	0.857142857142857	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-01	348757	0	0	0	0	0	0
2020-06-01	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-01	NA	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	197	0	NA	NA	Sachsen	1.57142857142857	0	NA	A00-A14	Sachsen A00-A14 2020-06-02	544082	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	1160	0	NA	NA	Sachsen	3	0	NA	A15-A34	Sachsen A15-A34 2020-06-02	800315	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	2232	6	NA	NA	Sachsen	5	0	NA	A35-A59	Sachsen A35-A59 2020-06-02	1359818	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	1051	66	NA	NA	Sachsen	1.71428571428571	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-02	1018999	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	665	139	NA	NA	Sachsen	0.571428571428571	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-02	348757	0	0	0	0	0	0
2020-06-02	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-02	NA	0	0	0	0	0	0
2020-06-03	Sachsen	0	0	De.Sub.age	NA	NA	197	0	NA	NA	Sachsen	1.14285714285714	0	NA	A00-A14	Sachsen A00-A14 2020-06-03	544082	0	0	0	0	0	0
2020-06-03	Sachsen	0	0	De.Sub.age	NA	NA	1160	0	NA	NA	Sachsen	0.428571428571429	0	NA	A15-A34	Sachsen A15-A34 2020-06-03	800315	0	0	0	0	0	0
2020-06-03	Sachsen	0	0	De.Sub.age	NA	NA	2232	6	NA	NA	Sachsen	0.428571428571429	0	NA	A35-A59	Sachsen A35-A59 2020-06-03	1359818	0	0	0	0	0	0
2020-06-03	Sachsen	0	1	De.Sub.age	NA	NA	1051	67	NA	NA	Sachsen	1	0.142857142857143	NA	A60-A79	Sachsen A60-A79 2020-06-03	1018999	0	0	0	0	0	0
2020-06-03	Sachsen	0	0	De.Sub.age	NA	NA	665	139	NA	NA	Sachsen	0.428571428571429	0	NA	A80+	Sachsen A80+ 2020-06-03	348757	0	0	0	0	0	0
2020-06-03	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-03	NA	0	0	0	0	0	0
2020-06-04	Sachsen	0	0	De.Sub.age	NA	NA	197	0	NA	NA	Sachsen	0.857142857142857	0	NA	A00-A14	Sachsen A00-A14 2020-06-04	544082	0	0	0	0	0	0
2020-06-04	Sachsen	3	0	De.Sub.age	NA	NA	1163	0	NA	NA	Sachsen	0.428571428571429	0	NA	A15-A34	Sachsen A15-A34 2020-06-04	800315	0	0	0	0	0	0
2020-06-04	Sachsen	2	0	De.Sub.age	NA	NA	2234	6	NA	NA	Sachsen	0.285714285714286	0	NA	A35-A59	Sachsen A35-A59 2020-06-04	1359818	0	0	0	0	0	0
2020-06-04	Sachsen	1	0	De.Sub.age	NA	NA	1052	67	NA	NA	Sachsen	1	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-04	1018999	0	0	0	0	0	0
2020-06-04	Sachsen	0	0	De.Sub.age	NA	NA	665	139	NA	NA	Sachsen	0.428571428571429	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-04	348757	0	0	0	0	0	0
2020-06-04	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-04	NA	0	0	0	0	0	0
2020-06-05	Sachsen	0	0	De.Sub.age	NA	NA	197	0	NA	NA	Sachsen	0.428571428571429	0	NA	A00-A14	Sachsen A00-A14 2020-06-05	544082	0	0	0	0	0	0
2020-06-05	Sachsen	0	0	De.Sub.age	NA	NA	1163	0	NA	NA	Sachsen	0.571428571428571	0	NA	A15-A34	Sachsen A15-A34 2020-06-05	800315	0	0	0	0	0	0
2020-06-05	Sachsen	0	0	De.Sub.age	NA	NA	2234	6	NA	NA	Sachsen	0.714285714285714	0	NA	A35-A59	Sachsen A35-A59 2020-06-05	1359818	0	0	0	0	0	0
2020-06-05	Sachsen	2	0	De.Sub.age	NA	NA	1054	67	NA	NA	Sachsen	1.42857142857143	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-05	1018999	0	0	0	0	0	0
2020-06-05	Sachsen	0	0	De.Sub.age	NA	NA	665	139	NA	NA	Sachsen	0.428571428571429	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-05	348757	0	0	0	0	0	0
2020-06-05	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-05	NA	0	0	0	0	0	0
2020-06-06	Sachsen	3	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.428571428571429	0	NA	A00-A14	Sachsen A00-A14 2020-06-06	544082	0	0	0	0	0	0
2020-06-06	Sachsen	0	0	De.Sub.age	NA	NA	1163	0	NA	NA	Sachsen	0.857142857142857	0	NA	A15-A34	Sachsen A15-A34 2020-06-06	800315	0	0	0	0	0	0
2020-06-06	Sachsen	0	0	De.Sub.age	NA	NA	2234	6	NA	NA	Sachsen	0.714285714285714	0	NA	A35-A59	Sachsen A35-A59 2020-06-06	1359818	0	0	0	0	0	0
2020-06-06	Sachsen	3	0	De.Sub.age	NA	NA	1057	67	NA	NA	Sachsen	1.42857142857143	0.428571428571429	NA	A60-A79	Sachsen A60-A79 2020-06-06	1018999	0	0	0	0	0	0
2020-06-06	Sachsen	2	0	De.Sub.age	NA	NA	667	139	NA	NA	Sachsen	0.571428571428571	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-06	348757	0	0	0	0	0	0
2020-06-06	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-06	NA	0	0	0	0	0	0
2020-06-07	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.428571428571429	0	NA	A00-A14	Sachsen A00-A14 2020-06-07	544082	0	0	0	0	0	0
2020-06-07	Sachsen	0	0	De.Sub.age	NA	NA	1163	0	NA	NA	Sachsen	1	0	NA	A15-A34	Sachsen A15-A34 2020-06-07	800315	0	0	0	0	0	0
2020-06-07	Sachsen	0	0	De.Sub.age	NA	NA	2234	6	NA	NA	Sachsen	0.857142857142857	0	NA	A35-A59	Sachsen A35-A59 2020-06-07	1359818	0	0	0	0	0	0
2020-06-07	Sachsen	1	1	De.Sub.age	NA	NA	1058	68	NA	NA	Sachsen	1.42857142857143	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-07	1018999	0	0	0	0	0	0
2020-06-07	Sachsen	1	1	De.Sub.age	NA	NA	668	140	NA	NA	Sachsen	0.714285714285714	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-07	348757	0	0	0	0	0	0
2020-06-07	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-07	NA	0	0	0	0	0	0
2020-06-08	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.428571428571429	0	NA	A00-A14	Sachsen A00-A14 2020-06-08	544082	0	0	0	0	0	0
2020-06-08	Sachsen	1	0	De.Sub.age	NA	NA	1164	0	NA	NA	Sachsen	0.714285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-08	800315	0	0	0	0	0	0
2020-06-08	Sachsen	3	0	De.Sub.age	NA	NA	2237	6	NA	NA	Sachsen	0.571428571428571	0	NA	A35-A59	Sachsen A35-A59 2020-06-08	1359818	0	0	0	0	0	0
2020-06-08	Sachsen	3	0	De.Sub.age	NA	NA	1061	68	NA	NA	Sachsen	1.85714285714286	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-08	1018999	0	0	0	0	0	0
2020-06-08	Sachsen	0	0	De.Sub.age	NA	NA	668	140	NA	NA	Sachsen	0.857142857142857	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-08	348757	0	0	0	0	0	0
2020-06-08	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-08	NA	0	0	0	0	0	0
2020-06-09	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.428571428571429	0	NA	A00-A14	Sachsen A00-A14 2020-06-09	544082	0	0	0	0	0	0
2020-06-09	Sachsen	2	0	De.Sub.age	NA	NA	1166	0	NA	NA	Sachsen	0.714285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-09	800315	0	0	0	0	0	0
2020-06-09	Sachsen	0	0	De.Sub.age	NA	NA	2237	6	NA	NA	Sachsen	0.571428571428571	0	NA	A35-A59	Sachsen A35-A59 2020-06-09	1359818	0	0	0	0	0	0
2020-06-09	Sachsen	0	1	De.Sub.age	NA	NA	1061	69	NA	NA	Sachsen	1.57142857142857	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-09	1018999	0	0	0	0	0	0
2020-06-09	Sachsen	1	2	De.Sub.age	NA	NA	669	142	NA	NA	Sachsen	0.857142857142857	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-09	348757	0	0	0	0	0	0
2020-06-09	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-09	NA	0	0	0	0	0	0
2020-06-10	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0	0	NA	A00-A14	Sachsen A00-A14 2020-06-10	544082	0	0	0	0	0	0
2020-06-10	Sachsen	1	0	De.Sub.age	NA	NA	1167	0	NA	NA	Sachsen	0.714285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-10	800315	0	0	0	0	0	0
2020-06-10	Sachsen	1	0	De.Sub.age	NA	NA	2238	6	NA	NA	Sachsen	0.857142857142857	0	NA	A35-A59	Sachsen A35-A59 2020-06-10	1359818	0	0	0	0	0	0
2020-06-10	Sachsen	0	0	De.Sub.age	NA	NA	1061	69	NA	NA	Sachsen	1.14285714285714	0.428571428571429	NA	A60-A79	Sachsen A60-A79 2020-06-10	1018999	0	0	0	0	0	0
2020-06-10	Sachsen	1	0	De.Sub.age	NA	NA	670	142	NA	NA	Sachsen	0.714285714285714	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-10	348757	0	0	0	0	0	0
2020-06-10	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-10	NA	0	0	0	0	0	0
2020-06-11	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.142857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-11	544082	0	0	0	0	0	0
2020-06-11	Sachsen	1	0	De.Sub.age	NA	NA	1168	0	NA	NA	Sachsen	0.714285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-11	800315	0	0	0	0	0	0
2020-06-11	Sachsen	0	0	De.Sub.age	NA	NA	2238	6	NA	NA	Sachsen	0.857142857142857	0	NA	A35-A59	Sachsen A35-A59 2020-06-11	1359818	0	0	0	0	0	0
2020-06-11	Sachsen	4	0	De.Sub.age	NA	NA	1065	69	NA	NA	Sachsen	1	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-11	1018999	0	0	0	0	0	0
2020-06-11	Sachsen	1	0	De.Sub.age	NA	NA	671	142	NA	NA	Sachsen	0.571428571428571	0.285714285714286	NA	A80+	Sachsen A80+ 2020-06-11	348757	0	0	0	0	0	0
2020-06-11	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-11	NA	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.142857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-12	544082	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	1168	0	NA	NA	Sachsen	0.571428571428571	0	NA	A15-A34	Sachsen A15-A34 2020-06-12	800315	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	2238	6	NA	NA	Sachsen	0.428571428571429	0	NA	A35-A59	Sachsen A35-A59 2020-06-12	1359818	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	1065	69	NA	NA	Sachsen	0.714285714285714	0.285714285714286	NA	A60-A79	Sachsen A60-A79 2020-06-12	1018999	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	671	142	NA	NA	Sachsen	0.571428571428571	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-12	348757	0	0	0	0	0	0
2020-06-12	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-12	NA	0	0	0	0	0	0
2020-06-13	Sachsen	0	0	De.Sub.age	NA	NA	200	0	NA	NA	Sachsen	0.142857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-13	544082	0	0	0	0	0	0
2020-06-13	Sachsen	0	0	De.Sub.age	NA	NA	1168	0	NA	NA	Sachsen	0.428571428571429	0	NA	A15-A34	Sachsen A15-A34 2020-06-13	800315	0	0	0	0	0	0
2020-06-13	Sachsen	2	0	De.Sub.age	NA	NA	2240	6	NA	NA	Sachsen	0.571428571428571	0	NA	A35-A59	Sachsen A35-A59 2020-06-13	1359818	0	0	0	0	0	0
2020-06-13	Sachsen	0	1	De.Sub.age	NA	NA	1065	70	NA	NA	Sachsen	0.714285714285714	0.142857142857143	NA	A60-A79	Sachsen A60-A79 2020-06-13	1018999	0	0	0	0	0	0
2020-06-13	Sachsen	1	0	De.Sub.age	NA	NA	672	142	NA	NA	Sachsen	0.428571428571429	0.285714285714286	NA	A80+	Sachsen A80+ 2020-06-13	348757	0	0	0	0	0	0
2020-06-13	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-13	NA	0	0	0	0	0	0
2020-06-14	Sachsen	1	0	De.Sub.age	NA	NA	201	0	NA	NA	Sachsen	0.142857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-14	544082	0	0	0	0	0	0
2020-06-14	Sachsen	0	0	De.Sub.age	NA	NA	1168	0	NA	NA	Sachsen	0.285714285714286	0	NA	A15-A34	Sachsen A15-A34 2020-06-14	800315	0	0	0	0	0	0
2020-06-14	Sachsen	0	0	De.Sub.age	NA	NA	2240	6	NA	NA	Sachsen	0.428571428571429	0	NA	A35-A59	Sachsen A35-A59 2020-06-14	1359818	0	0	0	0	0	0
2020-06-14	Sachsen	0	0	De.Sub.age	NA	NA	1065	70	NA	NA	Sachsen	0.857142857142857	0.142857142857143	NA	A60-A79	Sachsen A60-A79 2020-06-14	1018999	0	0	0	0	0	0
2020-06-14	Sachsen	0	0	De.Sub.age	NA	NA	672	142	NA	NA	Sachsen	0.285714285714286	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-14	348757	0	0	0	0	0	0
2020-06-14	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-14	NA	0	0	0	0	0	0
2020-06-15	Sachsen	0	0	De.Sub.age	NA	NA	201	0	NA	NA	Sachsen	0.285714285714286	0	NA	A00-A14	Sachsen A00-A14 2020-06-15	544082	0	0	0	0	0	0
2020-06-15	Sachsen	0	0	De.Sub.age	NA	NA	1168	0	NA	NA	Sachsen	0.428571428571429	0	NA	A15-A34	Sachsen A15-A34 2020-06-15	800315	0	0	0	0	0	0
2020-06-15	Sachsen	0	0	De.Sub.age	NA	NA	2240	6	NA	NA	Sachsen	1.28571428571429	0	NA	A35-A59	Sachsen A35-A59 2020-06-15	1359818	0	0	0	0	0	0
2020-06-15	Sachsen	1	0	De.Sub.age	NA	NA	1066	70	NA	NA	Sachsen	0.285714285714286	0.142857142857143	NA	A60-A79	Sachsen A60-A79 2020-06-15	1018999	0	0	0	0	0	0
2020-06-15	Sachsen	0	1	De.Sub.age	NA	NA	672	143	NA	NA	Sachsen	0.142857142857143	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-15	348757	0	0	0	0	0	0
2020-06-15	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-15	NA	0	0	0	0	0	0
2020-06-16	Sachsen	0	0	De.Sub.age	NA	NA	201	0	NA	NA	Sachsen	2.42857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-16	544082	0	0	0	0	0	0
2020-06-16	Sachsen	1	0	De.Sub.age	NA	NA	1169	0	NA	NA	Sachsen	1	0	NA	A15-A34	Sachsen A15-A34 2020-06-16	800315	0	0	0	0	0	0
2020-06-16	Sachsen	1	0	De.Sub.age	NA	NA	2241	6	NA	NA	Sachsen	1.85714285714286	0	NA	A35-A59	Sachsen A35-A59 2020-06-16	1359818	0	0	0	0	0	0
2020-06-16	Sachsen	0	0	De.Sub.age	NA	NA	1066	70	NA	NA	Sachsen	0.285714285714286	0.142857142857143	NA	A60-A79	Sachsen A60-A79 2020-06-16	1018999	0	0	0	0	0	0
2020-06-16	Sachsen	0	1	De.Sub.age	NA	NA	672	144	NA	NA	Sachsen	0.142857142857143	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-16	348757	0	0	0	0	0	0
2020-06-16	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-16	NA	0	0	0	0	0	0
2020-06-17	Sachsen	0	0	De.Sub.age	NA	NA	201	0	NA	NA	Sachsen	3	0	NA	A00-A14	Sachsen A00-A14 2020-06-17	544082	0	0	0	0	0	0
2020-06-17	Sachsen	0	0	De.Sub.age	NA	NA	1169	0	NA	NA	Sachsen	2.85714285714286	0	NA	A15-A34	Sachsen A15-A34 2020-06-17	800315	0	0	0	0	0	0
2020-06-17	Sachsen	0	0	De.Sub.age	NA	NA	2241	6	NA	NA	Sachsen	2.85714285714286	0	NA	A35-A59	Sachsen A35-A59 2020-06-17	1359818	0	0	0	0	0	0
2020-06-17	Sachsen	1	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.285714285714286	0	NA	A60-A79	Sachsen A60-A79 2020-06-17	1018999	0	0	0	0	0	0
2020-06-17	Sachsen	0	1	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-17	348757	0	0	0	0	0	0
2020-06-17	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-17	NA	0	0	0	0	0	0
2020-06-18	Sachsen	1	0	De.Sub.age	NA	NA	202	0	NA	NA	Sachsen	2.85714285714286	0	NA	A00-A14	Sachsen A00-A14 2020-06-18	544082	0	0	0	0	0	0
2020-06-18	Sachsen	2	0	De.Sub.age	NA	NA	1171	0	NA	NA	Sachsen	2.85714285714286	0	NA	A15-A34	Sachsen A15-A34 2020-06-18	800315	0	0	0	0	0	0
2020-06-18	Sachsen	6	0	De.Sub.age	NA	NA	2247	6	NA	NA	Sachsen	2.85714285714286	0	NA	A35-A59	Sachsen A35-A59 2020-06-18	1359818	0	0	0	0	0	0
2020-06-18	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.285714285714286	0	NA	A60-A79	Sachsen A60-A79 2020-06-18	1018999	0	0	0	0	0	0
2020-06-18	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.428571428571429	NA	A80+	Sachsen A80+ 2020-06-18	348757	0	0	0	0	0	0
2020-06-18	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-18	NA	0	0	0	0	0	0
2020-06-19	Sachsen	15	0	De.Sub.age	NA	NA	217	0	NA	NA	Sachsen	2.85714285714286	0	NA	A00-A14	Sachsen A00-A14 2020-06-19	544082	0	0	0	0	0	0
2020-06-19	Sachsen	4	0	De.Sub.age	NA	NA	1175	0	NA	NA	Sachsen	2.85714285714286	0	NA	A15-A34	Sachsen A15-A34 2020-06-19	800315	0	0	0	0	0	0
2020-06-19	Sachsen	4	0	De.Sub.age	NA	NA	2251	6	NA	NA	Sachsen	2.85714285714286	0	NA	A35-A59	Sachsen A35-A59 2020-06-19	1359818	0	0	0	0	0	0
2020-06-19	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.142857142857143	0	NA	A60-A79	Sachsen A60-A79 2020-06-19	1018999	0	0	0	0	0	0
2020-06-19	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.285714285714286	NA	A80+	Sachsen A80+ 2020-06-19	348757	0	0	0	0	0	0
2020-06-19	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-19	NA	0	0	0	0	0	0
2020-06-20	Sachsen	4	0	De.Sub.age	NA	NA	221	0	NA	NA	Sachsen	2.85714285714286	0	NA	A00-A14	Sachsen A00-A14 2020-06-20	544082	0	0	0	0	0	0
2020-06-20	Sachsen	13	0	De.Sub.age	NA	NA	1188	0	NA	NA	Sachsen	2.71428571428571	0	NA	A15-A34	Sachsen A15-A34 2020-06-20	800315	0	0	0	0	0	0
2020-06-20	Sachsen	9	0	De.Sub.age	NA	NA	2260	6	NA	NA	Sachsen	2.71428571428571	0	NA	A35-A59	Sachsen A35-A59 2020-06-20	1359818	0	0	0	0	0	0
2020-06-20	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.142857142857143	0	NA	A60-A79	Sachsen A60-A79 2020-06-20	1018999	0	0	0	0	0	0
2020-06-20	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-20	348757	0	0	0	0	0	0
2020-06-20	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-20	NA	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	221	0	NA	NA	Sachsen	3.71428571428571	0	NA	A00-A14	Sachsen A00-A14 2020-06-21	544082	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	1188	0	NA	NA	Sachsen	3.42857142857143	0	NA	A15-A34	Sachsen A15-A34 2020-06-21	800315	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	2260	6	NA	NA	Sachsen	4.42857142857143	0	NA	A35-A59	Sachsen A35-A59 2020-06-21	1359818	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.714285714285714	0	NA	A60-A79	Sachsen A60-A79 2020-06-21	1018999	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-21	348757	0	0	0	0	0	0
2020-06-21	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-21	NA	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	221	0	NA	NA	Sachsen	3.57142857142857	0	NA	A00-A14	Sachsen A00-A14 2020-06-22	544082	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	1188	0	NA	NA	Sachsen	3.14285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-22	800315	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	2260	6	NA	NA	Sachsen	3.71428571428571	0	NA	A35-A59	Sachsen A35-A59 2020-06-22	1359818	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.714285714285714	0	NA	A60-A79	Sachsen A60-A79 2020-06-22	1018999	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-22	348757	0	0	0	0	0	0
2020-06-22	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-22	NA	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	221	0	NA	NA	Sachsen	1.42857142857143	0	NA	A00-A14	Sachsen A00-A14 2020-06-23	544082	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	1188	0	NA	NA	Sachsen	2.71428571428571	0	NA	A15-A34	Sachsen A15-A34 2020-06-23	800315	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	2260	6	NA	NA	Sachsen	3.14285714285714	0	NA	A35-A59	Sachsen A35-A59 2020-06-23	1359818	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	1067	70	NA	NA	Sachsen	0.857142857142857	0	NA	A60-A79	Sachsen A60-A79 2020-06-23	1018999	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	672	145	NA	NA	Sachsen	0	0.142857142857143	NA	A80+	Sachsen A80+ 2020-06-23	348757	0	0	0	0	0	0
2020-06-23	Sachsen	0	0	De.Sub.age	NA	NA	1	NA	NA	NA	Sachsen	0	0	NA	unbekannt	Sachsen unbekannt 2020-06-23	NA	0	0	0	0	0	0
2020-06-24	Sachsen	6	0	De.Sub.age	NA	NA	227	0	NA	NA	Sachsen	0.857142857142857	0	NA	A00-A14	Sachsen A00-A14 2020-06-24	544082	0	0	0	0	0	0
2020-06-24	Sachsen	5	0	De.Sub.age	NA	NA	1193	0	NA	NA	Sachsen	1.14285714285714	0	NA	A15-A34	Sachsen A15-A34 2020-06-24	800315	0	0	0	0	0	0
2020-06-24	Sachsen	12	0	De.Sub.age	NA	NA	2272	6	NA	NA	Sachsen	2.14285714285714	0	NA	A35-A59	Sachsen A35-A59 2020-06-24	1359818	0	0	0	0	0	0
2020-06-24	Sachsen	5	0	De.Sub.age	NA	NA	1072	70	NA	NA	Sachsen	0.857142857142857	0	NA	A60-A79	Sachsen A60-A79 2020-06-24	1018999	0	0	0	0	0	0
